,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
1108,2016-01-14,0,1.7,52.1,-3.4,1157.33,0.7,2,246,231,537738
1109,2016-01-15,0,1.8,52.3,-0.4,1157.33,0.7,2,246,233,537738
1110,2016-01-16,0.1,2.9,68,-0.2,1157.33,0.7,2,,,537738
1111,2016-01-17,0,2.4,64,1.7,1157.33,0.7,2,,,537738
1112,2016-01-18,0.2,4.8,59.8,-6.3,1157.33,0.7,2,246,236,537738
1113,2016-01-19,0,5.4,45.9,-12.8,1157.33,0.7,2,246,237,537738
1114,2016-01-20,0,1.8,43.6,-10.5,1157.33,0.7,2,246,237,537738
1115,2016-01-21,0,1.8,44.3,-7.1,1157.33,0.7,2,246,239,537738
1116,2016-01-22,0,2.6,40.5,-7.6,1157.33,0.7,2,246,240,537738
1117,2016-01-23,0,4,42,-11.5,1157.33,0.7,2,,,537738
1118,2016-01-24,0,3.2,48.5,-14.4,1157.33,0.7,2,,,537738
1119,2016-01-25,0,1.9,47.1,-9.4,1157.33,0.7,2,246,239,537738
1120,2016-01-26,0.3,2.3,64.5,-3.3,1157.33,0.7,2,246,238,537738
1121,2016-01-27,0,2,56.3,-1.1,1157.33,0.7,2,246,236,537738
1122,2016-01-28,0,1.6,51.5,-0.5,1157.33,0.7,2,237,234,537738
1123,2016-01-29,0,2.3,43.6,1.9,1157.33,0.7,2,237,233,537738
1124,2016-01-30,0,2,59.5,0.6,1157.33,0.7,2,,,537738
1125,2016-01-31,0,3.2,34,-3.9,1157.33,0.7,2,,,537738
1126,2016-02-01,0,3,36,-6,1101.12,0.7,2,237,234,537738
1127,2016-02-02,0,2.2,41.8,-5.3,1101.12,0.7,2,237,236,537738
1128,2016-02-03,0,1.9,49.6,-2.4,1101.12,0.7,2,237,239,537738
1129,2016-02-04,0,2.4,50.1,-0.7,1101.12,0.7,2,237,243,537738
1130,2016-02-05,0,2.5,39.4,-2.2,1101.12,0.7,2,237,246,537738
1131,2016-02-06,0,2.9,38.6,-3.1,1101.12,0.7,2,,,537738
1132,2016-02-07,0,2,46.5,-2.9,1101.12,0.7,2,,,537738
1133,2016-02-08,0,3.1,62.1,1.3,1101.12,0.7,2,,,537738
1134,2016-02-09,0,3,52.5,0.3,1101.12,0.7,2,,,537738
1135,2016-02-10,0,1.6,38.5,2.7,1101.12,0.7,2,,,537738
1136,2016-02-11,0.1,3.5,29.3,8.1,1101.12,0.7,2,250,246,537738
1137,2016-02-12,18,3.2,95.3,8.4,1101.12,0.7,2,250,245,537738
1138,2016-02-13,21,3.3,95,11,1101.12,0.7,2,,,537738
1139,2016-02-14,2.5,4.6,73.1,-2.6,1101.12,0.7,2,,,537738
1140,2016-02-15,0,4,48.4,-5.8,1101.12,0.7,2,242,244,537738
1141,2016-02-16,0.8,2.7,65.6,-2.7,1101.12,0.7,2,242,243,537738
1142,2016-02-17,0,2.3,53.9,0,1101.12,0.7,2,242,243,537738
1143,2016-02-18,0,3.2,66.4,3.5,1101.12,0.7,2,248,243,537738
1144,2016-02-19,0,1.7,56.4,2.3,1101.12,0.7,2,248,244,537738
1145,2016-02-20,0,2.9,37.1,1.3,1101.12,0.7,2,,,537738
1146,2016-02-21,0,2.9,36.4,-0.6,1101.12,0.7,2,,,537738
1147,2016-02-22,0,1.9,36.6,1.1,1101.12,0.7,2,424,245,537738
1148,2016-02-23,0.9,3.2,56,0.7,1101.12,0.7,2,422,247,537738
1149,2016-02-24,0,2.9,42,-3,1101.12,0.7,2,429,249,537738
1150,2016-02-25,0,2.7,49.9,-0.2,1101.12,0.7,2,426,250,537738
1151,2016-02-26,0,2.2,41.3,2.2,1101.12,0.7,2,426,251,537738
1152,2016-02-27,0.2,2,57.6,3.3,1101.12,0.7,2,,,537738
1153,2016-02-28,4.1,2.1,65.5,0.7,1101.12,0.7,2,,,537738
1154,2016-02-29,0,4,48.6,-3.8,1101.12,0.7,2,,,537738
1155,2016-03-01,0,2.5,47.3,-2.7,1103.15,0.7,2,,,537738
1156,2016-03-02,0,2.9,67.9,3.1,1103.15,0.7,2,467,250,537738
1157,2016-03-03,0,1.9,65.1,8.1,1103.15,0.7,2,475,250,537738
1158,2016-03-04,0.1,2.7,55.3,13.2,1103.15,0.7,2,475,250,537738
1159,2016-03-05,40,2.6,91.3,11.3,1103.15,0.7,2,,,537738
1160,2016-03-06,0.2,2.8,51,7.9,1103.15,0.7,2,,,537738
1161,2016-03-07,0,2,36.9,8.1,1103.15,0.7,2,449,249,537738
1162,2016-03-08,0,3.1,40.4,2.7,1103.15,0.7,2,449,251,537738
1163,2016-03-09,0,3.5,37.5,0.3,1103.15,0.7,2,449,251,537738
1164,2016-03-10,0,3.2,37.8,-1.1,1103.15,0.7,2,466,249,537738
1165,2016-03-11,0,2.6,43.8,-0.5,1103.15,0.7,2,466,245,537738
1166,2016-03-12,0,2.5,55.6,2,1103.15,0.7,2,,,537738
1167,2016-03-13,0.1,1.6,68.1,3.7,1103.15,0.7,2,,,537738
1168,2016-03-14,0,2.6,57,4.7,1103.15,0.7,2,454,241,537738
1169,2016-03-15,0,2.2,43.4,5.2,1103.15,0.7,2,454,240,537738
1170,2016-03-16,0,2,45.1,7.5,1103.15,0.7,2,454,240,537738
1171,2016-03-17,0,1.4,40.9,9.3,1103.15,0.7,2,466,242,537738
1172,2016-03-18,0,2.4,50,13.4,1103.15,0.7,2,466,245,537738
1173,2016-03-19,0,2.5,58.3,11.4,1103.15,0.7,2,,,537738
1174,2016-03-20,0,2.2,54,10.6,1103.15,0.7,2,,,537738
1175,2016-03-21,0,2.2,54.1,9.9,1103.15,0.7,2,504,246,537738
1176,2016-03-22,0,2.5,58.1,8,1103.15,0.7,2,504,245,537738
1177,2016-03-23,0,2.9,49.6,8.2,1103.15,0.7,2,504,245,537738
1178,2016-03-24,0,2.4,36.5,7.2,1103.15,0.7,2,489,244,537738
1179,2016-03-25,0,2.2,43.9,7.1,1103.15,0.7,2,489,244,537738
1180,2016-03-26,0,2.2,54.5,6.5,1103.15,0.7,2,,,537738
1181,2016-03-27,0,2.6,55.6,7.2,1103.15,0.7,2,,,537738
1182,2016-03-28,0,2,47.8,9.8,1103.15,0.7,2,489,245,537738
1183,2016-03-29,0.1,3.2,57.8,11.3,1103.15,0.7,2,489,247,537738
1184,2016-03-30,0,2.2,49.9,11.5,1103.15,0.7,2,489,248,537738
1185,2016-03-31,0,2.1,27,13.5,1103.15,0.7,2,489,248,537738
1186,2016-04-01,0,2,26,15.3,1121.36,0.7,2,503,251,537738
1187,2016-04-02,0,2.3,40.8,15,1121.36,0.7,2,,,537738
1188,2016-04-03,2,1.7,75.1,10.7,1121.36,0.7,2,,,537738
1189,2016-04-04,0,2.2,42.6,12.3,1121.36,0.7,2,485,245,537738
1190,2016-04-05,0,2.5,45.1,11.4,1121.36,0.7,2,485,245,537738
1191,2016-04-06,3,1.9,44.3,14.4,1121.36,0.7,2,485,245,537738
1192,2016-04-07,7.5,3,69.5,14.1,1121.36,0.7,2,487,246,537738
1193,2016-04-08,0,2.5,76.1,11.1,1121.36,0.7,2,487,245,537738
1194,2016-04-09,0,1.8,83.9,10.7,1121.36,0.7,2,,,537738
1195,2016-04-10,0,2.1,71.3,13.4,1121.36,0.7,2,,,537738
1196,2016-04-11,0,2.4,43.8,12.5,1121.36,0.7,2,475,243,537738
1197,2016-04-12,0,2.3,42.6,14.1,1121.36,0.7,2,475,242,537738
1198,2016-04-13,1,1.7,67.5,15.6,1121.36,0.7,2,,,537738
1199,2016-04-14,0,2.6,75.9,12.4,1121.36,0.7,2,469,241,537738
1200,2016-04-15,0,2.6,46.4,15,1121.36,0.7,2,469,241,537738
1201,2016-04-16,23.5,2.9,58.9,14.9,1121.36,0.7,2,,,537738
1202,2016-04-17,20.5,4.7,66.8,10.8,1121.36,0.7,2,,,537738
1203,2016-04-18,1.5,3.1,65.4,11.2,1121.36,0.7,2,469,241,537738
1204,2016-04-19,0,2.2,55.1,12,1121.36,0.7,2,469,242,537738
1205,2016-04-20,0.5,2.1,54,14.3,1121.36,0.7,2,469,243,537738
1206,2016-04-21,17,2.8,87.6,13.5,1121.36,0.7,2,445,244,537738
1207,2016-04-22,0,2.6,83.4,13.5,1121.36,0.7,2,445,246,537738
1208,2016-04-23,0,2.1,52.1,13.5,1121.36,0.7,2,,,537738
1209,2016-04-24,0,1.9,39.6,15.5,1121.36,0.7,2,,,537738
1210,2016-04-25,0,1.7,34.8,17.2,1121.36,0.7,2,445,247,537738
1211,2016-04-26,0,2,34.8,21.1,1121.36,0.7,2,439,253,537738
1212,2016-04-27,0,3.6,32,17.2,1121.36,0.7,2,439,256,537738
1213,2016-04-28,0,2,34.4,17.2,1121.36,0.7,2,377,259,537738
1214,2016-04-29,0.3,2.5,47.6,16.2,1121.36,0.7,2,383,263,537738
1215,2016-04-30,0,2.8,45.3,15.9,1121.36,0.7,2,,,537738
1216,2016-05-01,0,2.2,40.5,18.8,1157.91,0.7,2,,,537738
1217,2016-05-02,16.5,2.2,64.5,21.1,1157.91,0.7,2,384,264,537738
1218,2016-05-03,27,4.9,86.1,12.9,1157.91,0.7,2,384,271,537738
1219,2016-05-04,0,5.1,46.6,15.7,1157.91,0.7,2,387,271,537738
1220,2016-05-05,7.5,1.7,50.8,18.9,1157.91,0.7,2,,,537738
1221,2016-05-06,9.5,2,89.3,16.3,1157.91,0.7,2,,,537738
1222,2016-05-07,0,2.6,60.3,16.5,1157.91,0.7,2,,,537738
1223,2016-05-08,0,2.1,44.8,19.4,1157.91,0.7,2,,,537738
1224,2016-05-09,0,2,43,20.2,1157.91,0.7,2,396,272,537738
1225,2016-05-10,13.5,2.3,82.4,14.5,1157.91,0.7,2,388,272,537738
1226,2016-05-11,0,2,60.9,16.4,1157.91,0.7,2,388,273,537738
1227,2016-05-12,0,2.7,62.4,17.8,1157.91,0.7,2,390,280,537738
1228,2016-05-13,0.5,2.1,57,18.6,1157.91,0.7,2,393,280,537738
1229,2016-05-14,0,2.3,47.1,20.2,1157.91,0.7,2,,,537738
1230,2016-05-15,45,2.7,73.9,17.4,1157.91,0.7,2,,,537738
1231,2016-05-16,2.5,3.2,57,15.9,1157.91,0.7,2,389,283,537738
1232,2016-05-17,0,1.9,48.8,19.3,1157.91,0.7,2,389,284,537738
1233,2016-05-18,0,1.9,40.3,22.3,1157.91,0.7,2,371,284,537738
1234,2016-05-19,0,1.6,36.4,24.3,1157.91,0.7,2,358,280,537738
1235,2016-05-20,0,1.8,32,24,1157.91,0.7,2,358,279,537738
1236,2016-05-21,0,2,23.8,24.1,1157.91,0.7,2,,,537738
1237,2016-05-22,0,1.9,35,24.7,1157.91,0.7,2,,,537738
1238,2016-05-23,0,2.1,43,23.3,1157.91,0.7,2,366,276,537738
1239,2016-05-24,38.5,2.6,82.6,16.8,1157.91,0.7,2,366,273,537738
1240,2016-05-25,0,2.7,67.9,19.7,1157.91,0.7,2,366,282,537738
1241,2016-05-26,0,1.8,72,19.4,1157.91,0.7,2,336,283,537738
1242,2016-05-27,0,1.7,61.3,20.9,1157.91,0.7,2,348,283,537738
1243,2016-05-28,0,2.1,56.1,21.7,1157.91,0.7,2,,,537738
1244,2016-05-29,0,2.3,56.1,21.5,1157.91,0.7,2,,,537738
1245,2016-05-30,0,2.4,57.3,22.1,1157.91,0.7,2,348,288,537738
1246,2016-05-31,0,2.5,63.6,21.6,1157.91,0.7,2,348,285,537738
1247,2016-06-01,0,2.1,45.8,23.3,1225.25,0.7,2,342,281,537738
1248,2016-06-02,0,2.4,38.3,23.2,1225.25,0.7,2,325,281,537738
1249,2016-06-03,0,2.2,48.1,22.2,1225.25,0.7,2,325,284,537738
1250,2016-06-04,0,1.6,51.8,21.2,1225.25,0.7,2,,,537738
1251,2016-06-05,0,1.7,47.3,24.7,1225.25,0.7,2,,,537738
1252,2016-06-06,0,2.3,49.1,23.3,1225.25,0.7,2,,,537738
1253,2016-06-07,0.1,1.7,69.5,21.7,1225.25,0.7,2,307,281,537738
1254,2016-06-08,0,2.3,65.9,22.1,1225.25,0.7,2,318,286,537738
1255,2016-06-09,0,2,59.5,24.1,1225.25,0.7,2,304,263,537738
1256,2016-06-10,0,2.2,60.9,24.6,1225.25,0.7,2,301,263,537738
1257,2016-06-11,3,1.7,74.3,23.5,1225.25,0.7,2,,,537738
1258,2016-06-12,1.5,2.1,79.4,23.5,1225.25,0.7,2,,,537738
1259,2016-06-13,0,2.4,70.5,23.5,1225.25,0.7,2,297,262,537738
1260,2016-06-14,0,2.1,62.5,23.8,1225.25,0.7,2,287,344,537738
1261,2016-06-15,15.5,2.7,81.8,20.9,1225.25,0.7,2,287,362,537738
1262,2016-06-16,0,2.8,73.5,20.9,1225.25,0.7,2,285,357,537738
1263,2016-06-17,0,2.5,63.1,23.8,1225.25,0.7,2,280,348,537738
1264,2016-06-18,0,1.8,58,24.5,1225.25,0.7,2,,,537738
1265,2016-06-19,0,1.9,64.5,24.1,1225.25,0.7,2,,,537738
1266,2016-06-20,0,1.7,66,24.7,1225.25,0.7,2,282,342,537738
1267,2016-06-21,0,1.7,60.1,26,1225.25,0.7,2,282,346,537738
1268,2016-06-22,30.5,2,75.1,24.3,1225.25,0.7,2,282,349,537738
1269,2016-06-23,0.1,2.1,71,24.7,1225.25,0.7,2,268,346,537738
1270,2016-06-24,3.5,2,75.8,23.1,1225.25,0.7,2,262,345,537738
1271,2016-06-25,0,2.8,63.1,22.8,1225.25,0.7,2,,,537738
1272,2016-06-26,0,2.7,58.4,24.4,1225.25,0.7,2,,,537738
1273,2016-06-27,0,1.6,55.5,24.4,1225.25,0.7,2,259,329,537738
1274,2016-06-28,0,1.8,61.1,24.7,1225.25,0.7,2,259,332,537738
1275,2016-06-29,0,2.2,58,25.3,1225.25,0.7,2,257,335,537738
1276,2016-06-30,0.2,2.8,78.1,24.6,1225.25,0.7,2,242,336,537738
1277,2016-07-01,108.5,2.3,86.5,24,1228.37,0.7,2,242,339,537738
1278,2016-07-02,4,2.4,81.4,23.5,1228.37,0.7,2,,,537738
1279,2016-07-03,0,1.6,70.4,23.5,1228.37,0.7,2,,,537738
1280,2016-07-04,29.5,3,85.1,21.8,1228.37,0.7,2,244,339,537738
1281,2016-07-05,100.5,2.8,93.6,23.1,1228.37,0.7,2,244,344,537738
1282,2016-07-06,0,1.9,74,22.9,1228.37,0.7,2,244,344,537738
1283,2016-07-07,0,1.3,71.6,24,1228.37,0.7,2,224,343,537738
1284,2016-07-08,0,1.8,66.5,27.3,1228.37,0.7,2,224,360,537738
1285,2016-07-09,0,2,64.8,27.7,1228.37,0.7,2,,,537738
1286,2016-07-10,0,1.8,64.4,27.9,1228.37,0.7,2,,,537738
1287,2016-07-11,0,1.7,67.4,28.4,1228.37,0.7,2,219,356,537738
1288,2016-07-12,3,2.1,65.5,26.3,1228.37,0.7,2,218,360,537738
1289,2016-07-13,0,2.1,69,26.3,1228.37,0.7,2,218,363,537738
1290,2016-07-14,0.1,2.1,66.9,27.5,1228.37,0.7,2,214,361,537738
1291,2016-07-15,1.5,2.6,60,26.2,1228.37,0.7,2,214,359,537738
1292,2016-07-16,46.5,3.5,92.8,20.8,1228.37,0.7,2,,,537738
1293,2016-07-17,2.5,2.6,82.9,21.7,1228.37,0.7,2,,,537738
1294,2016-07-18,0.2,1.5,75.1,24.4,1228.37,0.7,2,211,358,537738
1295,2016-07-19,0,1.5,65.5,27.1,1228.37,0.7,2,211,362,537738
1296,2016-07-20,0,1.9,62.5,28.6,1228.37,0.7,2,211,363,537738
1297,2016-07-21,0,2.2,61.3,28.3,1228.37,0.7,2,213,366,537738
1298,2016-07-22,0,2.2,64,29.1,1228.37,0.7,2,213,369,537738
1299,2016-07-23,0.5,1.9,70.4,28.7,1228.37,0.7,2,,,537738
1300,2016-07-24,0.5,2,77.9,28,1228.37,0.7,2,,,537738
1301,2016-07-25,0,1.9,75.3,28.4,1228.37,0.7,2,217,371,537738
1302,2016-07-26,0,2.6,69,28.4,1228.37,0.7,2,217,370,537738
1303,2016-07-27,0.5,3.2,76.4,27.6,1228.37,0.7,2,217,370,537738
1304,2016-07-28,0.2,2.8,70.6,28,1228.37,0.7,2,212,372,537738
1305,2016-07-29,59.5,1.6,82.3,26.3,1228.37,0.7,2,208,383,537738
1306,2016-07-30,0.5,2.1,73.5,28.6,1228.37,0.7,2,,,537738
1307,2016-07-31,0.2,1.6,72.1,28.9,1228.37,0.7,2,,,537738
1308,2016-08-01,0,1.6,72,28.4,1207.22,0.7,2,212,385,537738
1309,2016-08-02,2,1.2,72.5,27.2,1207.22,0.7,2,212,387,537738
1310,2016-08-03,0,1.6,65.4,29.1,1207.22,0.7,2,212,387,537738
1311,2016-08-04,0,1.6,59.6,30.7,1207.22,0.7,2,204,392,537738
1312,2016-08-05,0,1.8,60.1,31.2,1207.22,0.7,2,204,394,537738
1313,2016-08-06,0,1.7,64.8,30.5,1207.22,0.7,2,,,537738
1314,2016-08-07,0,1.9,56,30.6,1207.22,0.7,2,,,537738
1315,2016-08-08,0,1.8,63.1,30.5,1207.22,0.7,2,207,410,537738
1316,2016-08-09,1,1.9,68.3,29.3,1207.22,0.7,2,207,396,537738
1317,2016-08-10,0,1.9,66.3,29.4,1207.22,0.7,2,207,392,537738
1318,2016-08-11,0,2,64.1,30.5,1207.22,0.7,2,206,388,537738
1319,2016-08-12,0,2,68.3,30.4,1207.22,0.7,2,208,386,537738
1320,2016-08-13,0,2.4,67.9,30.2,1207.22,0.7,2,,,537738
1321,2016-08-14,0.2,1.9,74,28.9,1207.22,0.7,2,,,537738
1322,2016-08-15,0,1.9,65.5,29.1,1207.22,0.7,2,,,537738
1323,2016-08-16,0.5,1.6,64.9,29.3,1207.22,0.7,2,215,384,537738
1324,2016-08-17,0,1.9,60.4,29.9,1207.22,0.7,2,215,391,537738
1325,2016-08-18,0,1.6,61.9,29.9,1207.22,0.7,2,215,391,537738
1326,2016-08-19,11.5,1.4,69.5,28.9,1207.22,0.7,2,214,390,537738
1327,2016-08-20,0,1.7,59,30.1,1207.22,0.7,2,,,537738
1328,2016-08-21,0,2.1,57.5,30.7,1207.22,0.7,2,,,537738
1329,2016-08-22,0.4,2.1,58,30.7,1207.22,0.7,2,214,390,537738
1330,2016-08-23,8,2.1,68.8,28.3,1207.22,0.7,2,214,397,537738
1331,2016-08-24,0,1.8,59.1,29.1,1207.22,0.7,2,214,423,537738
1332,2016-08-25,4.5,1.9,70.4,27.1,1207.22,0.7,2,214,434,537738
1333,2016-08-26,20,3.6,57,23,1207.22,0.7,2,214,435,537738
1334,2016-08-27,0,3.1,43.3,23.4,1207.22,0.7,2,,,537738
1335,2016-08-28,1.5,2.6,62.5,21,1207.22,0.7,2,,,537738
1336,2016-08-29,0,2,54.5,22.2,1207.22,0.7,2,214,432,537738
1337,2016-08-30,0,3.3,60.4,20.6,1207.22,0.7,2,209,429,537738
1338,2016-08-31,17.5,3.8,85.3,17.7,1207.22,0.7,2,207,427,537738
1339,2016-09-01,0,3.1,71.3,23.2,1203.04,0.7,2,208,427,537738
1340,2016-09-02,4.5,2.7,68.5,24.2,1203.04,0.7,2,214,433,537738
1341,2016-09-03,0.5,1.8,73.8,23.9,1203.04,0.7,2,,,537738
1342,2016-09-04,0,1.5,71.3,25.6,1203.04,0.7,2,,,537738
1343,2016-09-05,0,1.7,66.1,26.4,1203.04,0.7,2,214,437,537738
1344,2016-09-06,0,1.8,69,24.7,1203.04,0.7,2,214,433,537738
1345,2016-09-07,0,1.8,69.8,24.3,1203.04,0.7,2,214,427,537738
1346,2016-09-08,4.5,1.3,76.4,23,1203.04,0.7,2,209,425,537738
1347,2016-09-09,0,1.8,71.1,23.9,1203.04,0.7,2,209,431,537738
1348,2016-09-10,0,1.6,65.4,24.4,1203.04,0.7,2,,,537738
1349,2016-09-11,0,1.7,66.3,24.5,1203.04,0.7,2,,,537738
1350,2016-09-12,2.5,1.9,68.9,23.4,1203.04,0.7,2,205,428,537738
1351,2016-09-13,0,1.8,62.5,24.6,1203.04,0.7,2,211,429,537738
1352,2016-09-14,0,1.8,66.1,24.6,1203.04,0.7,2,,,537738
1353,2016-09-15,0,1.3,68.1,23.9,1203.04,0.7,2,,,537738
1354,2016-09-16,0,1.5,64.9,24.6,1203.04,0.7,2,,,537738
1355,2016-09-17,7,2.9,64.8,23.1,1203.04,0.7,2,,,537738
1356,2016-09-18,0,3.1,53.4,23.5,1203.04,0.7,2,,,537738
1357,2016-09-19,0,3.5,53.3,21.9,1203.04,0.7,2,211,429,537738
1358,2016-09-20,0,3.1,41.1,20.6,1203.04,0.7,2,209,431,537738
1359,2016-09-21,0,2,43.4,20.2,1203.04,0.7,2,209,429,537738
1360,2016-09-22,0,1.8,46.3,21.9,1203.04,0.7,2,212,423,537738
1361,2016-09-23,0,1.6,57.9,21.4,1203.04,0.7,2,217,418,537738
1362,2016-09-24,0,1.6,60.6,22.3,1203.04,0.7,2,,,537738
1363,2016-09-25,0,1.2,57.6,23,1203.04,0.7,2,,,537738
1364,2016-09-26,0,1.8,59.1,23.6,1203.04,0.7,2,219,418,537738
1365,2016-09-27,13.5,1.3,82.5,21,1203.04,0.7,2,219,403,537738
1366,2016-09-28,0.5,1.3,84.6,19.9,1203.04,0.7,2,217,407,537738
1367,2016-09-29,0,3,64.4,20.4,1203.04,0.7,2,218,423,537738
1368,2016-09-30,0,1.6,66.9,20.5,1203.04,0.7,2,217,435,537738
1369,2016-10-01,0,1.2,69,21.1,1211.14,0.7,2,,,537738
1370,2016-10-02,18.5,2.7,84.1,19,1211.14,0.7,2,,,537738
1371,2016-10-03,6.5,2.7,73.3,22.7,1211.14,0.7,2,,,537738
1372,2016-10-04,0,2.4,58.9,22,1211.14,0.7,2,223,432,537738
1373,2016-10-05,0,3,61.9,21.1,1211.14,0.7,2,217,440,537738
1374,2016-10-06,0,2.6,59.3,18,1211.14,0.7,2,218,437,537738
1375,2016-10-07,2,2.6,67.8,19.7,1211.14,0.7,2,218,435,537738
1376,2016-10-08,6,2.9,66.4,16.8,1211.14,0.7,2,,,537738
1377,2016-10-09,0,2.9,46.3,11.3,1211.14,0.7,2,,,537738
1378,2016-10-10,0,1.6,43.3,14,1211.14,0.7,2,222,430,537738
1379,2016-10-11,0,1.8,62.4,15.4,1211.14,0.7,2,222,423,537738
1380,2016-10-12,0,2,57,15.5,1211.14,0.7,2,222,422,537738
1381,2016-10-13,0,1.4,44.1,15.2,1211.14,0.7,2,224,421,537738
1382,2016-10-14,0,1.3,61.8,16.7,1211.14,0.7,2,228,421,537738
1383,2016-10-15,0,1.3,60.6,19.1,1211.14,0.7,2,,,537738
1384,2016-10-16,1.5,1.5,74.1,17.2,1211.14,0.7,2,,,537738
1385,2016-10-17,0,1.4,76.1,17.5,1211.14,0.7,2,228,420,537738
1386,2016-10-18,0,1.4,70.9,17,1211.14,0.7,2,228,421,537738
1387,2016-10-19,0,1.5,67.6,18,1211.14,0.7,2,228,417,537738
1388,2016-10-20,0,1.8,61.3,18.6,1211.14,0.7,2,228,405,537738
1389,2016-10-21,0,3,58.6,17.9,1211.14,0.7,2,228,399,537738
1390,2016-10-22,0,1.8,59,18.3,1211.14,0.7,2,,,537738
1391,2016-10-23,2.5,4,66.3,13.3,1211.14,0.7,2,,,537738
1392,2016-10-24,0,2.4,54.8,15.1,1211.14,0.7,2,228,398,537738
1393,2016-10-25,37,2.2,84,14.1,1211.14,0.7,2,228,396,537738
1394,2016-10-26,0,1.4,81,13.3,1211.14,0.7,2,228,401,537738
1395,2016-10-27,0,1.9,65.4,14.6,1211.14,0.7,2,228,402,537738
1396,2016-10-28,0.3,2.5,61.8,14.6,1211.14,0.7,2,228,400,537738
1397,2016-10-29,0,3,40.3,7.8,1211.14,0.7,2,,,537738
1398,2016-10-30,0,1.5,31.9,7.9,1211.14,0.7,2,,,537738
1399,2016-10-31,0.5,2,59.9,5.7,1211.14,0.7,2,228,401,537738
1400,2016-11-01,0,2.7,43.6,1.5,1222.73,0.7,2,228,403,537738
1401,2016-11-02,0.1,1.4,53.1,4.1,1222.73,0.7,2,228,403,537738
1402,2016-11-03,0.2,1.6,62.8,9.1,1222.73,0.7,2,235,401,537738
1403,2016-11-04,0,2.7,67,12.3,1222.73,0.7,2,235,399,537738
1404,2016-11-05,0,2.2,77.4,15,1222.73,0.7,2,,,537738
1405,2016-11-06,0,3.4,59.4,14,1222.73,0.7,2,,,537738
1406,2016-11-07,5.5,2.8,71.3,12.8,1222.73,0.7,2,235,398,537738
1407,2016-11-08,0.5,3.5,58,4.1,1222.73,0.7,2,235,396,537738
1408,2016-11-09,0,1.9,41.1,2.1,1222.73,0.7,2,235,382,537738
1409,2016-11-10,0.4,2,55.5,6,1222.73,0.7,2,243,380,537738
1410,2016-11-11,4,2.2,63.3,9.1,1222.73,0.7,2,243,377,537738
1411,2016-11-12,0,2.3,62.1,11.4,1222.73,0.7,2,,,537738
1412,2016-11-13,0.5,1.7,74.8,14.4,1222.73,0.7,2,,,537738
1413,2016-11-14,1.5,1.7,78.5,13.2,1222.73,0.7,2,249,374,537738
1414,2016-11-15,0,2.8,44.3,5.2,1222.73,0.7,2,251,369,537738
1415,2016-11-16,0,1.4,44.3,5.2,1222.73,0.7,2,252,352,537738
1416,2016-11-17,0,1.2,56.4,9.1,1222.73,0.7,2,274,349,537738
1417,2016-11-18,0,1.9,58.4,10.3,1222.73,0.7,2,261,354,537738
1418,2016-11-19,0,2.2,71.1,13,1222.73,0.7,2,,,537738
1419,2016-11-20,0,2.5,48.6,9.8,1222.73,0.7,2,,,537738
1420,2016-11-21,0,2.2,40.5,9.5,1222.73,0.7,2,261,351,537738
1421,2016-11-22,0.2,3.9,43.3,2,1222.73,0.7,2,261,334,537738
1422,2016-11-23,0,3,37.5,-1.8,1222.73,0.7,2,261,326,537738
1423,2016-11-24,0,2.1,37.8,-2.5,1222.73,0.7,2,273,321,537738
1424,2016-11-25,0,1.5,43.9,1,1222.73,0.7,2,273,315,537738
1425,2016-11-26,2.8,2.3,69.6,0.9,1222.73,0.7,2,,,537738
1426,2016-11-27,0,1.5,81.3,3.3,1222.73,0.7,2,,,537738
1427,2016-11-28,0,2.5,57.9,1.4,1222.73,0.7,2,273,311,537738
1428,2016-11-29,0,1.6,40.8,1.7,1222.73,0.7,2,273,295,537738
1429,2016-11-30,1,2,59.8,6,1222.73,0.7,2,273,292,537738
1430,2016-12-01,0,3.6,47.6,4.1,1249.65,0.7,2,283,288,537738
1431,2016-12-02,0,1.8,48.4,1.6,1249.65,0.7,2,,,537738
1432,2016-12-03,0,1.4,58.8,4.5,1249.65,0.7,2,,,537738
1433,2016-12-04,0,1.2,60.1,5.5,1249.65,0.7,2,,,537738
1434,2016-12-05,1.5,3,69.1,5.9,1249.65,0.7,2,283,286,537738
1435,2016-12-06,0,2.5,38.5,-1.1,1249.65,0.7,2,283,283,537738
1436,2016-12-07,0,2.3,58.3,1.7,1249.65,0.7,2,284,274,537738
1437,2016-12-08,3,1.7,70,2.1,1249.65,0.7,2,283,271,537738
1438,2016-12-09,3,2.8,65.8,1.4,1249.65,0.7,2,285,266,537738
1439,2016-12-10,0,1.9,47.6,-1.6,1249.65,0.7,2,,,537738
1440,2016-12-11,0,1.2,42.6,-1.1,1249.65,0.7,2,,,537738
1441,2016-12-12,0,1.9,37.9,2.3,1249.65,0.7,2,288,261,537738
1442,2016-12-13,0,2,53.6,3.4,1249.65,0.7,2,288,258,537738
1443,2016-12-14,0.1,2.7,68.1,-1.4,1249.65,0.7,2,288,247,537738
1444,2016-12-15,0,3,41.8,-5,1249.65,0.7,2,272,243,537738
1445,2016-12-16,0,2.2,40.3,-4.7,1249.65,0.7,2,272,240,537738
