,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
274,2013-10-02,0.0,3.2,58.6,19.4,1708.68,2.2,3.1,"3,575","3,620",2001642.0
275,2013-10-03,0.0,2.4,49.1,16.3,1708.68,2.2,3.1,,,2001642.0
276,2013-10-04,0.0,1.7,54.6,17.4,1708.68,2.2,3.1,"3,525","3,785",2001642.0
277,2013-10-05,0.0,1.9,48.0,20.0,1708.68,2.2,3.1,,,2001642.0
278,2013-10-06,0.0,4.0,53.5,20.8,1708.68,2.2,3.1,,,2001642.0
279,2013-10-07,0.0,2.5,65.9,22.8,1708.68,2.2,3.1,"3,333","3,929",2001642.0
280,2013-10-08,3.0,2.3,83.4,20.0,1708.68,2.2,3.1,"3,333","3,608",2001642.0
281,2013-10-09,0.0,1.9,63.9,20.5,1708.68,2.2,3.1,,,2001642.0
282,2013-10-10,0.0,2.2,71.0,21.1,1708.68,2.2,3.1,"2,880","2,885",2001642.0
283,2013-10-11,6.5,5.0,57.5,18.1,1708.68,2.2,3.1,"2,920","2,416",2001642.0
284,2013-10-12,0.0,2.7,53.8,16.4,1708.68,2.2,3.1,,,2001642.0
285,2013-10-13,0.0,1.5,62.0,17.3,1708.68,2.2,3.1,,,2001642.0
286,2013-10-14,0.0,2.4,63.6,18.3,1708.68,2.2,3.1,"2,753","2,432",2001642.0
287,2013-10-15,3.5,2.9,79.4,12.0,1708.68,2.2,3.1,"2,682","2,524",2001642.0
288,2013-10-16,0.0,1.8,53.1,11.2,1708.68,2.2,3.1,"2,650","1,907",2001642.0
289,2013-10-17,0.0,1.8,55.5,12.4,1708.68,2.2,3.1,"2,396","1,869",2001642.0
290,2013-10-18,0.0,1.8,54.8,13.6,1708.68,2.2,3.1,"2,386","2,978",2001642.0
291,2013-10-19,0.0,2.2,59.1,14.6,1708.68,2.2,3.1,,,2001642.0
292,2013-10-20,0.0,2.3,60.1,16.7,1708.68,2.2,3.1,,,2001642.0
293,2013-10-21,0.0,2.8,50.3,16.2,1708.68,2.2,3.1,"2,314","2,968",2001642.0
294,2013-10-22,0.0,3.8,46.1,15.9,1708.68,2.2,3.1,"2,314","2,866",2001642.0
295,2013-10-23,0.0,2.9,49.1,16.2,1708.68,2.2,3.1,"2,257","2,807",2001642.0
296,2013-10-24,0.0,3.2,50.8,13.1,1708.68,2.2,3.1,"2,332","2,500",2001642.0
297,2013-10-25,0.0,3.8,41.9,9.3,1708.68,2.2,3.1,"2,252","2,262",2001642.0
298,2013-10-26,0.0,1.9,50.5,10.0,1708.68,2.2,3.1,,,2001642.0
299,2013-10-27,0.0,2.0,56.3,11.4,1708.68,2.2,3.1,,,2001642.0
300,2013-10-28,0.0,1.4,65.5,11.6,1708.68,2.2,3.1,"2,302","2,270",2001642.0
301,2013-10-29,0.5,2.6,71.3,12.7,1708.68,2.2,3.1,"2,314","2,268",2001642.0
302,2013-10-30,0.0,2.0,58.9,10.5,1708.68,2.2,3.1,"2,374","2,260",2001642.0
303,2013-10-31,0.0,1.7,54.9,11.7,1708.68,2.2,3.1,"2,420","2,239",2001642.0
304,2013-11-01,0.0,1.5,50.8,14.8,1692.86,2.2,3.1,"2,433","2,324",2001642.0
305,2013-11-02,7.5,1.6,79.8,11.6,1692.86,2.2,3.1,,,2001642.0
306,2013-11-03,0.0,1.7,80.3,11.9,1692.86,2.2,3.1,,,2001642.0
307,2013-11-04,0.0,1.8,70.3,12.6,1692.86,2.2,3.1,"2,433","2,378",2001642.0
308,2013-11-05,0.0,1.8,64.3,12.3,1692.86,2.2,3.1,"2,347","2,344",2001642.0
309,2013-11-06,1.0,2.3,77.5,12.2,1692.86,2.2,3.1,"2,253","2,367",2001642.0
310,2013-11-07,0.1,4.0,52.9,12.2,1692.86,2.2,3.1,"2,015","2,246",2001642.0
311,2013-11-08,0.0,1.6,43.4,9.0,1692.86,2.2,3.1,"2,015","2,225",2001642.0
312,2013-11-09,5.5,2.4,62.1,11.6,1692.86,2.2,3.1,,,2001642.0
313,2013-11-10,0.0,4.3,45.3,5.5,1692.86,2.2,3.1,,,2001642.0
314,2013-11-11,0.0,2.8,32.9,2.6,1692.86,2.2,3.1,"1,958","2,187",2001642.0
315,2013-11-12,0.0,2.7,36.1,3.4,1692.86,2.2,3.1,"1,958","2,172",2001642.0
316,2013-11-13,0.0,1.7,43.5,4.8,1692.86,2.2,3.1,"1,958","2,164",2001642.0
317,2013-11-14,1.0,1.9,55.1,6.7,1692.86,2.2,3.1,"1,950","2,150",2001642.0
318,2013-11-15,2.0,1.8,78.3,8.2,1692.86,2.2,3.1,"1,617","2,149",2001642.0
319,2013-11-16,2.0,2.6,72.0,7.0,1692.86,2.2,3.1,,,2001642.0
320,2013-11-17,1.0,4.2,58.1,5.2,1692.86,2.2,3.1,,,2001642.0
321,2013-11-18,0.0,5.2,53.6,1.1,1692.86,2.2,3.1,"1,700","2,117",2001642.0
322,2013-11-19,0.0,4.4,53.9,1.1,1692.86,2.2,3.1,"1,700","2,037",2001642.0
323,2013-11-20,0.0,3.2,38.8,1.5,1692.86,2.2,3.1,"1,850","2,038",2001642.0
324,2013-11-21,0.0,2.4,48.8,2.6,1692.86,2.2,3.1,"1,998","2,039",2001642.0
325,2013-11-22,0.0,1.9,57.9,4.6,1692.86,2.2,3.1,"1,998","2,043",2001642.0
326,2013-11-23,0.0,1.7,64.6,7.1,1692.86,2.2,3.1,,,2001642.0
327,2013-11-24,14.0,3.5,74.3,7.3,1692.86,2.2,3.1,,,2001642.0
328,2013-11-25,9.5,6.1,64.6,4.7,1692.86,2.2,3.1,"1,990","2,040",2001642.0
329,2013-11-26,1.5,2.5,60.9,2.1,1692.86,2.2,3.1,"1,990","2,037",2001642.0
330,2013-11-27,1.7,3.4,66.8,0.0,1692.86,2.2,3.1,"2,098","2,026",2001642.0
331,2013-11-28,0.0,2.9,48.9,-3.8,1692.86,2.2,3.1,"2,498","2,019",2001642.0
332,2013-11-29,0.0,1.8,52.9,-0.7,1692.86,2.2,3.1,"2,498","2,011",2001642.0
333,2013-11-30,0.0,2.4,56.9,5.3,1692.86,2.2,3.1,,,2001642.0
334,2013-12-01,0.0,2.1,66.9,4.5,1699.13,2.2,3.1,,,2001642.0
335,2013-12-02,0.0,1.4,64.3,3.9,1699.13,2.2,3.1,"2,455","1,964",2001642.0
336,2013-12-03,0.0,1.6,62.6,6.7,1699.13,2.2,3.1,"2,607","1,974",2001642.0
337,2013-12-04,0.0,1.8,72.8,5.5,1699.13,2.2,3.1,"2,455","1,925",2001642.0
338,2013-12-05,0.0,2.4,73.4,5.5,1699.13,2.2,3.1,"2,503","1,936",2001642.0
339,2013-12-06,0.0,2.7,42.6,3.0,1699.13,2.2,3.1,"2,503","1,971",2001642.0
340,2013-12-07,0.1,1.9,60.8,6.2,1699.13,2.2,3.1,,,2001642.0
341,2013-12-08,0.0,2.8,75.3,4.2,1699.13,2.2,3.1,,,2001642.0
342,2013-12-09,14.0,3.1,83.1,3.8,1699.13,2.2,3.1,"2,677","2,006",2001642.0
343,2013-12-10,0.0,3.2,56.1,0.3,1699.13,2.2,3.1,"2,677","2,121",2001642.0
344,2013-12-11,2.6,3.9,64.1,-1.7,1699.13,2.2,3.1,"2,503","2,133",2001642.0
345,2013-12-12,4.1,2.7,69.9,-3.2,1699.13,2.2,3.1,"2,403","2,151",2001642.0
346,2013-12-13,0.0,2.4,47.5,-6.8,1699.13,2.2,3.1,"2,403","2,158",2001642.0
347,2013-12-14,1.1,1.5,65.4,-4.9,1699.13,2.2,3.1,,,2001642.0
348,2013-12-15,0.0,1.9,48.1,-4.4,1699.13,2.2,3.1,,,2001642.0
349,2013-12-16,0.0,1.8,52.6,-3.6,1699.13,2.2,3.1,"2,767","2,176",2001642.0
350,2013-12-17,0.0,1.5,52.4,-0.3,1699.13,2.2,3.1,"2,643","2,260",2001642.0
351,2013-12-18,0.8,2.4,65.1,2.2,1699.13,2.2,3.1,"2,643","2,271",2001642.0
352,2013-12-19,0.3,4.0,60.6,-3.5,1699.13,2.2,3.1,"2,677","2,277",2001642.0
353,2013-12-20,0.0,2.6,56.3,-4.0,1699.13,2.2,3.1,"2,643","2,270",2001642.0
354,2013-12-21,0.0,1.8,56.4,-3.1,1699.13,2.2,3.1,,,2001642.0
355,2013-12-22,0.0,1.9,57.5,-2.1,1699.13,2.2,3.1,,,2001642.0
356,2013-12-23,0.0,2.2,57.1,-1.1,1699.13,2.2,3.1,"2,643","2,234",2001642.0
357,2013-12-24,0.0,1.7,58.0,-1.6,1699.13,2.2,3.1,"2,643","2,505",2001642.0
358,2013-12-25,0.0,1.8,60.4,-0.5,1699.13,2.2,3.1,,,2001642.0
359,2013-12-26,1.6,2.6,67.8,-0.5,1699.13,2.2,3.1,"2,643","2,526",2001642.0
360,2013-12-27,0.0,3.4,49.5,-6.8,1699.13,2.2,3.1,"2,723","2,485",2001642.0
361,2013-12-28,0.0,2.5,44.1,-6.5,1699.13,2.2,3.1,,,2001642.0
362,2013-12-29,0.1,2.1,59.8,-2.9,1699.13,2.2,3.1,,,2001642.0
363,2013-12-30,0.0,2.9,55.4,2.2,1699.13,2.2,3.1,"2,693","2,553",2001642.0
364,2013-12-31,0.0,3.6,58.8,3.8,1699.13,2.2,3.1,"2,693","2,473",2001642.0
365,2014-01-01,0.0,3.7,51.3,4.0,1705.09,1.3,-0.6,,,2299251.0
366,2014-01-02,0.0,2.0,35.4,1.5,1705.09,1.3,-0.6,"2,693","2,555",2299251.0
367,2014-01-03,0.0,2.5,54.4,2.3,1705.09,1.3,-0.6,"2,693","2,640",2299251.0
368,2014-01-04,0.0,2.4,47.1,-0.1,1705.09,1.3,-0.6,,,2299251.0
369,2014-01-05,0.0,1.9,48.4,-0.8,1705.09,1.3,-0.6,,,2299251.0
370,2014-01-06,0.0,1.6,50.4,0.8,1705.09,1.3,-0.6,"2,790","2,699",2299251.0
371,2014-01-07,0.0,1.7,56.0,3.0,1705.09,1.3,-0.6,"2,700","2,734",2299251.0
372,2014-01-08,0.0,3.3,56.6,0.5,1705.09,1.3,-0.6,"2,700","2,820",2299251.0
373,2014-01-09,0.0,3.6,26.3,-7.8,1705.09,1.3,-0.6,"2,700","3,561",2299251.0
374,2014-01-10,0.0,2.0,48.6,-4.7,1705.09,1.3,-0.6,"2,700","3,365",2299251.0
375,2014-01-11,0.0,1.9,44.1,-1.7,1705.09,1.3,-0.6,,,2299251.0
376,2014-01-12,0.0,3.4,43.5,-2.4,1705.09,1.3,-0.6,,,2299251.0
377,2014-01-13,0.0,2.9,26.0,-6.2,1705.09,1.3,-0.6,"2,633","3,463",2299251.0
378,2014-01-14,0.0,2.2,33.8,-4.3,1705.09,1.3,-0.6,"2,633","3,243",2299251.0
379,2014-01-15,0.0,1.7,42.0,-2.9,1705.09,1.3,-0.6,"2,633","2,939",2299251.0
380,2014-01-16,0.0,1.9,59.9,0.1,1705.09,1.3,-0.6,"2,527","2,959",2299251.0
381,2014-01-17,0.0,1.6,55.9,-0.1,1705.09,1.3,-0.6,"2,527","3,123",2299251.0
382,2014-01-18,0.0,3.1,42.4,-2.2,1705.09,1.3,-0.6,,,2299251.0
383,2014-01-19,0.0,1.9,44.8,-2.6,1705.09,1.3,-0.6,,,2299251.0
384,2014-01-20,5.3,3.2,83.3,-1.5,1705.09,1.3,-0.6,"2,527","3,348",2299251.0
385,2014-01-21,0.7,2.4,62.6,-5.5,1705.09,1.3,-0.6,"2,527","3,407",2299251.0
386,2014-01-22,0.0,1.6,60.0,-3.9,1705.09,1.3,-0.6,"2,270","3,514",2299251.0
387,2014-01-23,0.0,2.1,65.6,-0.8,1705.09,1.3,-0.6,"2,270","3,526",2299251.0
388,2014-01-24,0.0,2.6,64.4,3.0,1705.09,1.3,-0.6,"2,577","3,440",2299251.0
389,2014-01-25,3.0,2.4,74.4,4.2,1705.09,1.3,-0.6,,,2299251.0
390,2014-01-26,0.0,2.7,42.1,-2.1,1705.09,1.3,-0.6,,,2299251.0
391,2014-01-27,0.0,2.6,48.0,0.2,1705.09,1.3,-0.6,"2,567","3,491",2299251.0
392,2014-01-28,0.5,2.9,52.8,1.5,1705.09,1.3,-0.6,"2,567","3,240",2299251.0
393,2014-01-29,0.0,2.2,40.1,2.2,1705.09,1.3,-0.6,"2,567","3,145",2299251.0
394,2014-01-30,3.5,3.0,66.1,4.0,1705.09,1.3,-0.6,,,2299251.0
395,2014-01-31,0.0,2.2,26.1,1.3,1705.09,1.3,-0.6,,,2299251.0
396,2014-02-01,11.0,3.4,63.8,4.9,1698.49,1.3,-0.6,,,2299251.0
397,2014-02-02,0.5,2.0,91.6,4.9,1698.49,1.3,-0.6,,,2299251.0
398,2014-02-03,0.0,4.3,38.5,-3.5,1698.49,1.3,-0.6,"2,567","3,191",2299251.0
399,2014-02-04,0.0,3.4,25.9,-7.4,1698.49,1.3,-0.6,"2,567","3,450",2299251.0
400,2014-02-05,0.0,2.0,27.5,-4.8,1698.49,1.3,-0.6,"2,567","3,606",2299251.0
401,2014-02-06,0.0,1.7,29.8,-1.3,1698.49,1.3,-0.6,"2,413","3,781",2299251.0
402,2014-02-07,0.0,4.8,47.3,2.4,1698.49,1.3,-0.6,"2,383","3,800",2299251.0
403,2014-02-08,4.3,4.3,79.4,0.2,1698.49,1.3,-0.6,,,2299251.0
404,2014-02-09,0.2,2.7,76.5,-1.6,1698.49,1.3,-0.6,,,2299251.0
405,2014-02-10,0.2,2.5,55.0,-0.1,1698.49,1.3,-0.6,"2,383","3,848",2299251.0
406,2014-02-11,0.0,3.2,42.1,0.2,1698.49,1.3,-0.6,"2,383","3,772",2299251.0
407,2014-02-12,0.0,2.5,49.3,1.2,1698.49,1.3,-0.6,"2,383","3,873",2299251.0
408,2014-02-13,0.0,2.2,46.1,1.9,1698.49,1.3,-0.6,"2,217","4,065",2299251.0
409,2014-02-14,0.0,3.1,47.3,2.7,1698.49,1.3,-0.6,"2,277","4,032",2299251.0
410,2014-02-15,0.0,2.7,54.6,2.7,1698.49,1.3,-0.6,,,2299251.0
411,2014-02-16,0.0,1.7,53.3,2.8,1698.49,1.3,-0.6,,,2299251.0
412,2014-02-17,0.0,2.0,45.5,4.2,1698.49,1.3,-0.6,"2,277","4,056",2299251.0
413,2014-02-18,0.0,3.5,45.9,2.5,1698.49,1.3,-0.6,"2,153","3,942",2299251.0
414,2014-02-19,0.0,2.6,48.6,2.1,1698.49,1.3,-0.6,"2,153","3,825",2299251.0
415,2014-02-20,0.0,2.8,61.5,1.2,1698.49,1.3,-0.6,"2,153","3,815",2299251.0
416,2014-02-21,0.0,2.6,49.1,0.9,1698.49,1.3,-0.6,"2,133","3,766",2299251.0
417,2014-02-22,0.0,2.1,49.3,2.2,1698.49,1.3,-0.6,,,2299251.0
418,2014-02-23,0.0,2.1,50.6,3.1,1698.49,1.3,-0.6,,,2299251.0
419,2014-02-24,0.0,2.3,58.0,4.1,1698.49,1.3,-0.6,"2,153","3,531",2299251.0
420,2014-02-25,0.0,2.0,59.9,5.7,1698.49,1.3,-0.6,"1,987","3,641",2299251.0
421,2014-02-26,0.0,1.9,44.9,8.4,1698.49,1.3,-0.6,"1,987","3,763",2299251.0
422,2014-02-27,0.0,2.8,55.4,7.7,1698.49,1.3,-0.6,"1,987","3,777",2299251.0
423,2014-02-28,0.0,2.3,58.8,6.7,1698.49,1.3,-0.6,"1,987","3,787",2299251.0
424,2014-03-01,0.0,2.6,61.1,6.0,1696.03,1.3,-0.6,,,2299251.0
425,2014-03-02,0.0,3.0,46.4,4.5,1696.03,1.3,-0.6,,,2299251.0
426,2014-03-03,0.0,2.0,34.4,5.2,1696.03,1.3,-0.6,"1,987","3,769",2299251.0
427,2014-03-04,0.0,2.9,48.0,6.3,1696.03,1.3,-0.6,"1,987","3,682",2299251.0
428,2014-03-05,0.0,4.4,44.8,1.4,1696.03,1.3,-0.6,"1,987","3,688",2299251.0
429,2014-03-06,0.0,3.6,43.4,0.3,1696.03,1.3,-0.6,"1,987","3,526",2299251.0
430,2014-03-07,0.0,3.8,45.9,-0.6,1696.03,1.3,-0.6,"1,987","3,453",2299251.0
431,2014-03-08,0.0,2.5,55.0,2.0,1696.03,1.3,-0.6,,,2299251.0
432,2014-03-09,2.2,3.6,56.4,1.4,1696.03,1.3,-0.6,,,2299251.0
433,2014-03-10,0.0,3.0,50.4,1.5,1696.03,1.3,-0.6,"1,987","3,568",2299251.0
434,2014-03-11,0.0,2.8,65.0,4.5,1696.03,1.3,-0.6,"1,987","3,543",2299251.0
435,2014-03-12,0.2,1.5,75.8,6.9,1696.03,1.3,-0.6,"1,987","3,525",2299251.0
436,2014-03-13,0.0,4.0,54.5,5.2,1696.03,1.3,-0.6,"1,987","3,534",2299251.0
437,2014-03-14,0.0,3.6,54.6,3.4,1696.03,1.3,-0.6,"1,987","3,502",2299251.0
438,2014-03-15,0.0,4.0,66.8,6.8,1696.03,1.3,-0.6,,,2299251.0
439,2014-03-16,0.0,2.3,68.3,11.3,1696.03,1.3,-0.6,,,2299251.0
440,2014-03-17,0.5,3.5,79.0,12.6,1696.03,1.3,-0.6,"1,887","3,441",2299251.0
441,2014-03-18,0.4,3.5,75.3,10.5,1696.03,1.3,-0.6,"1,887","3,382",2299251.0
442,2014-03-19,0.0,2.9,65.5,9.6,1696.03,1.3,-0.6,"1,887","3,247",2299251.0
443,2014-03-20,0.4,3.2,71.3,6.3,1696.03,1.3,-0.6,"1,797","3,188",2299251.0
444,2014-03-21,0.0,3.4,52.5,5.9,1696.03,1.3,-0.6,"1,797","3,101",2299251.0
445,2014-03-22,0.0,2.5,63.5,8.6,1696.03,1.3,-0.6,,,2299251.0
446,2014-03-23,0.0,3.0,63.6,9.6,1696.03,1.3,-0.6,,,2299251.0
447,2014-03-24,0.0,3.5,60.5,10.9,1696.03,1.3,-0.6,"1,797","3,027",2299251.0
448,2014-03-25,0.0,2.7,75.9,14.6,1696.03,1.3,-0.6,"1,797","2,964",2299251.0
449,2014-03-26,0.0,2.8,64.6,15.4,1696.03,1.3,-0.6,"1,797","2,829",2299251.0
450,2014-03-27,0.0,2.8,68.9,13.5,1696.03,1.3,-0.6,"1,797","2,794",2299251.0
451,2014-03-28,0.0,2.6,57.3,16.6,1696.03,1.3,-0.6,"1,797","2,787",2299251.0
452,2014-03-29,3.5,2.5,73.4,15.0,1696.03,1.3,-0.6,,,2299251.0
453,2014-03-30,0.0,3.1,63.5,14.9,1696.03,1.3,-0.6,,,2299251.0
454,2014-03-31,0.0,2.3,49.3,14.5,1696.03,1.3,-0.6,"1,887","2,683",2299251.0
455,2014-04-01,0.0,2.4,33.8,15.6,1688.93,1.3,-0.6,"2,043","2,612",2299251.0
456,2014-04-02,0.0,2.7,30.0,15.5,1688.93,1.3,-0.6,"2,043","2,563",2299251.0
457,2014-04-03,0.5,3.1,63.0,10.2,1688.93,1.3,-0.6,"2,020","2,486",2299251.0
458,2014-04-04,0.0,3.4,52.6,6.6,1688.93,1.3,-0.6,"2,020","2,472",2299251.0
459,2014-04-05,0.0,3.0,60.5,6.2,1688.93,1.3,-0.6,,,2299251.0
460,2014-04-06,0.0,4.0,50.6,7.4,1688.93,1.3,-0.6,,,2299251.0
461,2014-04-07,0.0,3.4,64.9,10.3,1688.93,1.3,-0.6,"1,993","2,460",2299251.0
462,2014-04-08,0.0,2.6,60.9,11.9,1688.93,1.3,-0.6,"1,993","2,460",2299251.0
463,2014-04-09,0.0,3.0,85.3,10.3,1688.93,1.3,-0.6,"1,993","2,451",2299251.0
464,2014-04-10,0.0,2.4,71.5,12.5,1688.93,1.3,-0.6,"1,920","2,372",2299251.0
465,2014-04-11,0.0,2.8,69.5,13.6,1688.93,1.3,-0.6,"1,920","2,360",2299251.0
466,2014-04-12,0.0,1.7,68.8,14.3,1688.93,1.3,-0.6,,,2299251.0
467,2014-04-13,0.0,2.2,54.9,17.2,1688.93,1.3,-0.6,,,2299251.0
468,2014-04-14,0.0,2.7,53.3,16.3,1688.93,1.3,-0.6,"1,920","2,459",2299251.0
469,2014-04-15,0.0,3.2,80.1,12.9,1688.93,1.3,-0.6,"1,920","2,472",2299251.0
470,2014-04-16,0.0,1.8,81.0,14.0,1688.93,1.3,-0.6,"1,987","2,467",2299251.0
471,2014-04-17,3.0,1.9,67.4,14.7,1688.93,1.3,-0.6,"1,987","2,309",2299251.0
472,2014-04-18,0.0,2.6,59.9,15.9,1688.93,1.3,-0.6,"1,987","2,073",2299251.0
473,2014-04-19,0.0,4.5,56.0,14.0,1688.93,1.3,-0.6,,,2299251.0
474,2014-04-20,0.0,3.4,54.4,14.6,1688.93,1.3,-0.6,,,2299251.0
475,2014-04-21,0.0,3.0,55.1,15.1,1688.93,1.3,-0.6,"1,853","1,831",2299251.0
476,2014-04-22,0.0,2.8,43.1,16.0,1688.93,1.3,-0.6,"1,853","2,114",2299251.0
477,2014-04-23,0.0,2.5,49.4,17.2,1688.93,1.3,-0.6,"1,853","1,916",2299251.0
478,2014-04-24,0.0,2.0,49.0,18.6,1688.93,1.3,-0.6,"1,993","1,671",2299251.0
479,2014-04-25,0.0,2.2,32.5,19.0,1688.93,1.3,-0.6,"1,810","1,641",2299251.0
480,2014-04-26,0.0,2.4,38.9,18.7,1688.93,1.3,-0.6,,,2299251.0
481,2014-04-27,8.5,2.3,86.6,15.6,1688.93,1.3,-0.6,,,2299251.0
482,2014-04-28,13.5,4.6,91.6,13.6,1688.93,1.3,-0.6,"1,810","1,703",2299251.0
483,2014-04-29,5.5,4.0,69.5,15.0,1688.93,1.3,-0.6,"1,743","1,681",2299251.0
484,2014-04-30,0.0,2.1,62.1,16.1,1688.93,1.3,-0.6,"1,743","1,646",2299251.0
485,2014-05-01,0.0,3.2,60.5,16.0,1680.9,1.3,-0.6,,,2299251.0
486,2014-05-02,1.0,3.6,70.9,15.7,1680.9,1.3,-0.6,"1,743","1,623",2299251.0
487,2014-05-03,0.0,3.9,54.6,13.1,1680.9,1.3,-0.6,,,2299251.0
488,2014-05-04,0.2,3.8,57.8,12.3,1680.9,1.3,-0.6,,,2299251.0
489,2014-05-05,0.0,5.1,56.5,11.3,1680.9,1.3,-0.6,,,2299251.0
490,2014-05-06,0.0,3.4,45.9,13.1,1680.9,1.3,-0.6,,,2299251.0
491,2014-05-07,2.0,3.8,48.3,15.7,1680.9,1.3,-0.6,"1,743","1,599",2299251.0
492,2014-05-08,4.0,4.2,83.9,14.5,1680.9,1.3,-0.6,"1,643","1,793",2299251.0
493,2014-05-09,0.0,2.0,60.8,16.8,1680.9,1.3,-0.6,"1,643","1,807",2299251.0
494,2014-05-10,0.0,2.1,43.4,20.5,1680.9,1.3,-0.6,,,2299251.0
495,2014-05-11,23.0,3.4,54.4,18.9,1680.9,1.3,-0.6,,,2299251.0
496,2014-05-12,10.0,5.2,79.1,16.4,1680.9,1.3,-0.6,"1,600","1,797",2299251.0
497,2014-05-13,0.0,4.0,69.9,19.2,1680.9,1.3,-0.6,"1,600","1,933",2299251.0
498,2014-05-14,0.0,3.5,59.1,19.6,1680.9,1.3,-0.6,"1,600","1,966",2299251.0
499,2014-05-15,0.3,4.0,66.9,18.2,1680.9,1.3,-0.6,"2,000","1,946",2299251.0
500,2014-05-16,0.0,2.9,50.3,19.0,1680.9,1.3,-0.6,"1,552","1,971",2299251.0
501,2014-05-17,0.0,2.3,48.0,20.0,1680.9,1.3,-0.6,,,2299251.0
502,2014-05-18,0.0,2.4,50.1,20.3,1680.9,1.3,-0.6,,,2299251.0
503,2014-05-19,0.0,2.3,55.1,20.0,1680.9,1.3,-0.6,"1,602","1,994",2299251.0
504,2014-05-20,0.0,2.2,45.4,21.5,1680.9,1.3,-0.6,"1,708","2,162",2299251.0
505,2014-05-21,0.0,3.7,65.3,20.1,1680.9,1.3,-0.6,"1,718","2,184",2299251.0
506,2014-05-22,0.0,2.5,63.4,20.9,1680.9,1.3,-0.6,"1,677","2,261",2299251.0
507,2014-05-23,0.0,2.9,68.4,22.0,1680.9,1.3,-0.6,"1,677","2,330",2299251.0
508,2014-05-24,0.0,2.3,68.8,21.3,1680.9,1.3,-0.6,,,2299251.0
509,2014-05-25,21.0,2.4,78.9,20.5,1680.9,1.3,-0.6,,,2299251.0
510,2014-05-26,1.5,4.0,67.4,19.4,1680.9,1.3,-0.6,"1,677","2,408",2299251.0
511,2014-05-27,0.0,4.2,49.5,22.8,1680.9,1.3,-0.6,"1,707","2,523",2299251.0
512,2014-05-28,0.0,2.5,60.8,24.0,1680.9,1.3,-0.6,"1,707","2,543",2299251.0
513,2014-05-29,0.0,2.8,54.6,23.2,1680.9,1.3,-0.6,"1,748","2,574",2299251.0
514,2014-05-30,0.0,2.1,42.5,24.8,1680.9,1.3,-0.6,"1,748","2,490",2299251.0
515,2014-05-31,0.0,2.6,50.3,26.2,1680.9,1.3,-0.6,,,2299251.0
516,2014-06-01,0.0,1.9,58.1,24.7,1670.23,1.3,-0.6,,,2299251.0
517,2014-06-02,2.0,2.2,73.5,22.6,1670.23,1.3,-0.6,"1,560","2,485",2299251.0
518,2014-06-03,33.0,3.5,95.3,18.7,1670.23,1.3,-0.6,"1,587","2,663",2299251.0
519,2014-06-04,0.0,4.3,61.5,22.8,1670.23,1.3,-0.6,,,2299251.0
520,2014-06-05,0.0,2.9,58.8,22.9,1670.23,1.3,-0.6,"1,595","2,668",2299251.0
521,2014-06-06,0.0,2.4,58.9,24.4,1670.23,1.3,-0.6,,,2299251.0
522,2014-06-07,0.0,2.4,65.1,23.5,1670.23,1.3,-0.6,,,2299251.0
523,2014-06-08,0.0,3.0,75.3,21.4,1670.23,1.3,-0.6,,,2299251.0
524,2014-06-09,0.0,2.3,70.8,22.9,1670.23,1.3,-0.6,"1,595","2,592",2299251.0
525,2014-06-10,5.5,2.1,72.0,23.6,1670.23,1.3,-0.6,"1,668","2,593",2299251.0
526,2014-06-11,19.0,1.9,87.1,20.5,1670.23,1.3,-0.6,"1,668","2,219",2299251.0
527,2014-06-12,0.1,2.8,73.9,21.2,1670.23,1.3,-0.6,"1,817","2,198",2299251.0
528,2014-06-13,0.0,2.9,79.0,21.3,1670.23,1.3,-0.6,"1,817","2,169",2299251.0
529,2014-06-14,0.0,3.3,71.6,22.5,1670.23,1.3,-0.6,,,2299251.0
530,2014-06-15,0.0,3.3,69.9,23.2,1670.23,1.3,-0.6,,,2299251.0
531,2014-06-16,0.0,2.5,66.4,23.9,1670.23,1.3,-0.6,"1,846","1,921",2299251.0
532,2014-06-17,3.5,1.9,71.8,24.5,1670.23,1.3,-0.6,"1,846","2,856",2299251.0
533,2014-06-18,0.1,3.0,71.3,24.4,1670.23,1.3,-0.6,"1,931","2,222",2299251.0
534,2014-06-19,0.0,3.5,79.3,22.5,1670.23,1.3,-0.6,"1,964","2,201",2299251.0
535,2014-06-20,1.5,1.6,76.5,24.2,1670.23,1.3,-0.6,"1,870","2,188",2299251.0
536,2014-06-21,8.5,2.7,80.9,23.1,1670.23,1.3,-0.6,,,2299251.0
537,2014-06-22,0.4,1.8,74.4,23.7,1670.23,1.3,-0.6,,,2299251.0
538,2014-06-23,24.5,1.4,91.4,21.0,1670.23,1.3,-0.6,"1,893","2,163",2299251.0
539,2014-06-24,0.0,2.4,74.6,22.9,1670.23,1.3,-0.6,"2,011","2,118",2299251.0
540,2014-06-25,0.0,2.3,74.1,23.8,1670.23,1.3,-0.6,"2,011","2,181",2299251.0
541,2014-06-26,0.0,2.4,68.0,24.4,1670.23,1.3,-0.6,"2,221","2,180",2299251.0
542,2014-06-27,0.0,2.8,74.8,24.1,1670.23,1.3,-0.6,"2,199","2,170",2299251.0
543,2014-06-28,0.0,3.8,71.6,23.8,1670.23,1.3,-0.6,,,2299251.0
