,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
2191,2019-01-04,0,1.2,55.5,-1.1,1249.41,1.5,3.7,"52,849","42,198",5195437
2192,2019-01-05,0,2.2,40.3,-2.8,1249.41,1.5,3.7,,,5195437
2193,2019-01-06,0,1.2,35,-2.8,1249.41,1.5,3.7,,,5195437
2194,2019-01-07,0,1.4,46.4,-1.9,1249.41,1.5,3.7,"52,149","42,245",5195437
2195,2019-01-08,0,2.6,31,-3.5,1249.41,1.5,3.7,"52,149","42,196",5195437
2196,2019-01-09,0,1.3,28.8,-4.7,1249.41,1.5,3.7,"52,149","42,169",5195437
2197,2019-01-10,0,1.3,48.8,-0.6,1249.41,1.5,3.7,"52,149","42,172",5195437
2198,2019-01-11,0,1,58.8,2.4,1249.41,1.5,3.7,"52,149","42,174",5195437
2199,2019-01-12,0,1.3,47.6,2.8,1249.41,1.5,3.7,,,5195437
2200,2019-01-13,0,1.4,54.3,1.2,1249.41,1.5,3.7,,,5195437
2201,2019-01-14,0,0.9,68.6,1.4,1249.41,1.5,3.7,"52,074","42,160",5195437
2202,2019-01-15,0,2.7,58.8,-1.7,1249.41,1.5,3.7,"52,324","42,153",5195437
2203,2019-01-16,0,2.3,45.9,-5.2,1249.41,1.5,3.7,"52,324","42,145",5195437
2204,2019-01-17,0,1.7,45.8,-0.3,1249.41,1.5,3.7,"52,199","42,145",5195437
2205,2019-01-18,0,1.3,44,0.6,1249.41,1.5,3.7,"52,199","42,141",5195437
2206,2019-01-19,0,1.2,59.8,3.6,1249.41,1.5,3.7,,,5195437
2207,2019-01-20,0,3.2,38.5,-1.4,1249.41,1.5,3.7,,,5195437
2208,2019-01-21,0,1.6,57.8,-1.2,1249.41,1.5,3.7,"52,199","42,126",5195437
2209,2019-01-22,0,1.7,62,1.7,1249.41,1.5,3.7,"51,949","41,825",5195437
2210,2019-01-23,0,2.3,48.9,2,1249.41,1.5,3.7,"52,161","41,695",5195437
2211,2019-01-24,0,1.7,34.9,0.1,1249.41,1.5,3.7,"52,161","41,569",5195437
2212,2019-01-25,0,2.6,27.6,-1.2,1249.41,1.5,3.7,"51,949","41,443",5195437
2213,2019-01-26,0,2.4,30.9,-2.5,1249.41,1.5,3.7,,,5195437
2214,2019-01-27,0,1.7,52.5,-0.1,1249.41,1.5,3.7,,,5195437
2215,2019-01-28,0,3.1,40.4,1.2,1249.41,1.5,3.7,"52,199","41,422",5195437
2216,2019-01-29,0,1.5,35.5,-0.2,1249.41,1.5,3.7,"52,199","41,285",5195437
2217,2019-01-30,0,1.5,54.6,1.8,1249.41,1.5,3.7,"52,199","41,152",5195437
2218,2019-01-31,0,2.9,29,-2,1249.41,1.5,3.7,"52,199","41,036",5195437
2219,2019-02-01,0.3,1.7,47.6,-2.1,1242.91,1.5,3.7,"52,199","40,979",5195437
2220,2019-02-02,0,1,60,1.4,1242.91,1.5,3.7,,,5195437
2221,2019-02-03,16,1.7,92.9,3.3,1242.91,1.5,3.7,,,5195437
2222,2019-02-04,0,2.1,40.4,-0.6,1242.91,1.5,3.7,,,5195437
2223,2019-02-05,0,1,37.1,2.8,1242.91,1.5,3.7,,,5195437
2224,2019-02-06,0,1.3,54.9,5.1,1242.91,1.5,3.7,,,5195437
2225,2019-02-07,0.5,3.5,45.5,-2.1,1242.91,1.5,3.7,"52,199","41,146",5195437
2226,2019-02-08,0,2.3,31.5,-6.1,1242.91,1.5,3.7,"52,411","41,654",5195437
2227,2019-02-09,0,2.7,30,-5.4,1242.91,1.5,3.7,,,5195437
2228,2019-02-10,0,1.7,31.3,-5,1242.91,1.5,3.7,,,5195437
2229,2019-02-11,0,2.3,34.9,-3,1242.91,1.5,3.7,"52,411","41,829",5195437
2230,2019-02-12,0,1.9,35.5,-0.6,1242.91,1.5,3.7,"52,411","42,004",5195437
2231,2019-02-13,0,2.4,26.6,-2.1,1242.91,1.5,3.7,"52,411","42,048",5195437
2232,2019-02-14,0,1.4,24.3,-0.5,1242.91,1.5,3.7,"52,449","42,238",5195437
2233,2019-02-15,2.2,1.9,72.8,-0.8,1242.91,1.5,3.7,"52,236","42,296",5195437
2234,2019-02-16,0.2,2.6,59,-2.7,1242.91,1.5,3.7,,,5195437
2235,2019-02-17,0,1.9,47.4,-1.8,1242.91,1.5,3.7,,,5195437
2236,2019-02-18,0,1.3,43.5,0.9,1242.91,1.5,3.7,"52,236","42,354",5195437
2237,2019-02-19,4.6,1.4,80.8,1.4,1242.91,1.5,3.7,"52,236","42,413",5195437
2238,2019-02-20,0,2.1,67.8,1.7,1242.91,1.5,3.7,"52,236","42,383",5195437
2239,2019-02-21,0,1.5,59.4,2.4,1242.91,1.5,3.7,"52,236","42,329",5195437
2240,2019-02-22,0,1.5,56.1,4,1242.91,1.5,3.7,"52,236","42,329",5195437
2241,2019-02-23,0,1.1,41,6.8,1242.91,1.5,3.7,,,5195437
2242,2019-02-24,0,1.8,45,6.3,1242.91,1.5,3.7,,,5195437
2243,2019-02-25,0,2.3,55.8,4.7,1242.91,1.5,3.7,"52,236","42,329",5195437
2244,2019-02-26,0,1.6,32.8,5.2,1242.91,1.5,3.7,"52,236","42,329",5195437
2245,2019-02-27,0,1.6,31.3,7.8,1242.91,1.5,3.7,"52,236","42,329",5195437
2246,2019-02-28,0,2,39.5,6.6,1242.91,1.5,3.7,"52,236","42,833",5195437
2247,2019-03-01,0,2.1,42.3,6.6,1269.16,1.5,3.7,,,5195437
2248,2019-03-02,0,1.1,37.6,7.8,1269.16,1.5,3.7,,,5195437
2249,2019-03-03,0,1.5,36.4,9.4,1269.16,1.5,3.7,,,5195437
2250,2019-03-04,0,1.9,46.1,9.9,1269.16,1.5,3.7,"51,861","42,850",5195437
2251,2019-03-05,0,2,66.3,8.4,1269.16,1.5,3.7,"52,011","42,943",5195437
2252,2019-03-06,0,2,55,8.4,1269.16,1.5,3.7,"52,011","43,257",5195437
2253,2019-03-07,0,2.2,51.1,7,1269.16,1.5,3.7,"52,136","43,127",5195437
2254,2019-03-08,0,1.9,39.4,6.1,1269.16,1.5,3.7,"52,261","43,133",5195437
2255,2019-03-09,0,1.3,31.8,7.2,1269.16,1.5,3.7,,,5195437
2256,2019-03-10,0,1.2,26.4,10.1,1269.16,1.5,3.7,,,5195437
2257,2019-03-11,0,1.8,61,6.6,1269.16,1.5,3.7,"52,261","43,127",5195437
2258,2019-03-12,0,2.7,55.1,3.9,1269.16,1.5,3.7,"52,249","43,163",5195437
2259,2019-03-13,0,3.3,38.5,3.5,1269.16,1.5,3.7,"52,249","43,367",5195437
2260,2019-03-14,0,1.9,45.3,5,1269.16,1.5,3.7,"52,536","43,085",5195437
2261,2019-03-15,3.5,1.6,72.8,5.5,1269.16,1.5,3.7,"52,536","43,430",5195437
2262,2019-03-16,0,1.8,69.9,4.3,1269.16,1.5,3.7,,,5195437
2263,2019-03-17,0,2,55.4,6.3,1269.16,1.5,3.7,,,5195437
2264,2019-03-18,0,1.4,43.8,7.1,1269.16,1.5,3.7,"52,536","43,528",5195437
2265,2019-03-19,0,1.4,52,10,1269.16,1.5,3.7,"52,536","43,248",5195437
2266,2019-03-20,16.5,1.4,79,10.3,1269.16,1.5,3.7,"52,536","42,975",5195437
2267,2019-03-21,3.3,2.9,77.4,7.1,1269.16,1.5,3.7,"52,286","42,980",5195437
2268,2019-03-22,0,2.8,40.9,3.3,1269.16,1.5,3.7,"52,286","42,616",5195437
2269,2019-03-23,1.7,2.4,46.9,3.3,1269.16,1.5,3.7,,,5195437
2270,2019-03-24,0,2.3,45.4,4.3,1269.16,1.5,3.7,,,5195437
2271,2019-03-25,0,2,56.1,7.3,1269.16,1.5,3.7,"52,286","44,392",5195437
2272,2019-03-26,0,2,51.1,11.4,1269.16,1.5,3.7,"52,286","43,192",5195437
2273,2019-03-27,0,3,66.4,11.6,1269.16,1.5,3.7,"52,324","43,189",5195437
2274,2019-03-28,0,2.6,49.9,9.4,1269.16,1.5,3.7,"52,324","43,129",5195437
2275,2019-03-29,0,2.1,33.1,9.2,1269.16,1.5,3.7,"52,324","44,809",5195437
2276,2019-03-30,1.8,2.9,72,5.2,1269.16,1.5,3.7,,,5195437
2277,2019-03-31,0,3.2,46,4.4,1269.16,1.5,3.7,,,5195437
2278,2019-04-01,0,2.5,39.8,5.5,1316.42,1.5,3.7,"52,324","43,072",5195437
2279,2019-04-02,0,2.2,36.9,6.7,1316.42,1.5,3.7,"52,324","42,975",5195437
2280,2019-04-03,0,2.3,36.1,7.6,1316.42,1.5,3.7,"52,449","42,926",5195437
2281,2019-04-04,0,2.5,43,9.2,1316.42,1.5,3.7,"52,449","42,232",5195437
2282,2019-04-05,0,2.9,41,11.4,1316.42,1.5,3.7,"52,699","42,647",5195437
2283,2019-04-06,0.8,1.1,39.9,9.3,1316.42,1.5,3.7,,,5195437
2284,2019-04-07,0,1.7,43.1,12.6,1316.42,1.5,3.7,,,5195437
2285,2019-04-08,0,2.5,25.6,11.6,1316.42,1.5,3.7,"52,699","42,639",5195437
2286,2019-04-09,17.4,2.4,49.1,9.2,1316.42,1.5,3.7,"52,586","43,440",5195437
2287,2019-04-10,5.6,1.8,78.4,7.1,1316.42,1.5,3.7,"52,336","43,497",5195437
2288,2019-04-11,0,1.9,58,9.5,1316.42,1.5,3.7,"52,211","43,247",5195437
2289,2019-04-12,0,2.2,48.5,11.4,1316.42,1.5,3.7,"52,211","43,333",5195437
2290,2019-04-13,0,1.8,34,11.8,1316.42,1.5,3.7,,,5195437
2291,2019-04-14,1.7,2.2,45.5,9.6,1316.42,1.5,3.7,,,5195437
2292,2019-04-15,0,1.8,30.9,11.6,1316.42,1.5,3.7,"52,211","43,354",5195437
2293,2019-04-16,0,1.6,26.3,14.9,1316.42,1.5,3.7,"52,211","44,522",5195437
2294,2019-04-17,0,1.9,37.5,15.3,1316.42,1.5,3.7,"52,211","43,100",5195437
2295,2019-04-18,0,2,74.4,12.6,1316.42,1.5,3.7,"52,711","43,119",5195437
2296,2019-04-19,0,1.6,57.5,13.8,1316.42,1.5,3.7,"52,711","42,916",5195437
2297,2019-04-20,1.2,1.9,66.9,14.3,1316.42,1.5,3.7,,,5195437
2298,2019-04-21,0.3,1.9,77.8,14.8,1316.42,1.5,3.7,,,5195437
2299,2019-04-22,0,1.4,50.6,19.3,1316.42,1.5,3.7,"52,211","42,869",5195437
2300,2019-04-23,0,1.3,52,20.4,1316.42,1.5,3.7,"52,211","43,023",5195437
2301,2019-04-24,4.1,1.6,70.4,19.5,1316.42,1.5,3.7,"52,211","42,974",5195437
2302,2019-04-25,11.3,2,75.9,13.2,1316.42,1.5,3.7,"51,899","42,926",5195437
2303,2019-04-26,4.9,1.5,82.1,8.4,1316.42,1.5,3.7,"51,899","42,821",5195437
2304,2019-04-27,0,1.7,52.6,11.6,1316.42,1.5,3.7,,,5195437
2305,2019-04-28,0,1.6,48.8,12.9,1316.42,1.5,3.7,,,5195437
2306,2019-04-29,0,0.9,52.9,13,1316.42,1.5,3.7,"51,899","42,888",5195437
2307,2019-04-30,0,1.6,52.8,15.5,1316.42,1.5,3.7,"51,899","43,041",5195437
2308,2019-05-01,0,2.3,48.9,16.4,1385.31,1.5,3.7,,,5195437
2309,2019-05-02,0,2.3,28.5,17.1,1385.31,1.5,3.7,"51,899","43,124",5195437
2310,2019-05-03,0,1.6,37.5,17.9,1385.31,1.5,3.7,"51,899","43,202",5195437
2311,2019-05-04,0,1.7,40.4,19.5,1385.31,1.5,3.7,,,5195437
2312,2019-05-05,0,2.2,35.8,19.2,1385.31,1.5,3.7,,,5195437
2313,2019-05-06,0,3.1,27.1,14.5,1385.31,1.5,3.7,,,5195437
2314,2019-05-07,0,2.3,33.4,15,1385.31,1.5,3.7,"51,899","43,330",5195437
2315,2019-05-08,0,2.3,48.3,15.6,1385.31,1.5,3.7,"51,899","43,491",5195437
2316,2019-05-09,0,2.2,43.3,16.6,1385.31,1.5,3.7,"51,899","43,348",5195437
2317,2019-05-10,0,1.9,48,17.8,1385.31,1.5,3.7,"51,899","43,304",5195437
2318,2019-05-11,0,1.8,39,20.3,1385.31,1.5,3.7,,,5195437
2319,2019-05-12,0,1.5,36,21.6,1385.31,1.5,3.7,,,5195437
2320,2019-05-13,0,1.6,43.4,18.7,1385.31,1.5,3.7,"52,086","43,177",5195437
2321,2019-05-14,0,1.6,44.5,19.6,1385.31,1.5,3.7,"52,086","43,041",5195437
2322,2019-05-15,0,1.7,48.1,20.7,1385.31,1.5,3.7,"52,086","43,026",5195437
2323,2019-05-16,0,1.5,43.8,23.5,1385.31,1.5,3.7,"52,086","43,092",5195437
2324,2019-05-17,0,1.2,44.9,23.6,1385.31,1.5,3.7,"52,086","43,173",5195437
2325,2019-05-18,0,2.1,46.8,22.8,1385.31,1.5,3.7,,,5195437
2326,2019-05-19,22,1.2,93,19.4,1385.31,1.5,3.7,,,5195437
2327,2019-05-20,8.7,3.4,63.6,16.4,1385.31,1.5,3.7,"52,961","43,266",5195437
2328,2019-05-21,0,2.9,52,17.2,1385.31,1.5,3.7,"52,961","43,360",5195437
2329,2019-05-22,0,2.4,46,19.5,1385.31,1.5,3.7,"52,086","43,455",5195437
2330,2019-05-23,0,1.7,45,22.1,1385.31,1.5,3.7,"52,086","43,511",5195437
2331,2019-05-24,0,1.7,46.4,24.2,1385.31,1.5,3.7,"52,086","43,553",5195437
2332,2019-05-25,0,1.6,45.6,23.4,1385.31,1.5,3.7,,,5195437
2333,2019-05-26,0,1.8,39,24.5,1385.31,1.5,3.7,,,5195437
2334,2019-05-27,7.1,2.4,80.9,17.8,1385.31,1.5,3.7,"51,974","43,609",5195437
2335,2019-05-28,0,2.6,45.9,18.1,1385.31,1.5,3.7,"51,974","43,670",5195437
2336,2019-05-29,0,2,48.4,20.3,1385.31,1.5,3.7,"51,974","43,907",5195437
2337,2019-05-30,0,2.4,48,19.6,1385.31,1.5,3.7,"51,849","43,900",5195437
2338,2019-05-31,0,2.8,49.6,19.1,1385.31,1.5,3.7,"51,849","43,896",5195437
2339,2019-06-01,0,1.9,60.5,18.9,1379.77,1.5,3.7,,,5195437
2340,2019-06-02,0,1.7,42.1,21.1,1379.77,1.5,3.7,,,5195437
2341,2019-06-03,0,1.8,42.9,23.1,1379.77,1.5,3.7,"51,849","43,873",5195437
2342,2019-06-04,0,2.2,56.4,22.6,1379.77,1.5,3.7,"51,849","43,850",5195437
2343,2019-06-05,0,1.8,63.8,23,1379.77,1.5,3.7,"51,849","43,468",5195437
2344,2019-06-06,7.5,1.2,75.9,21.2,1379.77,1.5,3.7,,,5195437
2345,2019-06-07,35.3,1.9,77.3,20,1379.77,1.5,3.7,"51,849","43,312",5195437
2346,2019-06-08,0,1.4,57.5,21.9,1379.77,1.5,3.7,,,5195437
2347,2019-06-09,2.5,1.8,66.1,21.6,1379.77,1.5,3.7,,,5195437
2348,2019-06-10,9.5,1.6,70.3,18.4,1379.77,1.5,3.7,"51,849","43,137",5195437
2349,2019-06-11,0,1.4,51.1,20.5,1379.77,1.5,3.7,"51,849","42,967",5195437
2350,2019-06-12,0,1.8,57.1,21.5,1379.77,1.5,3.7,"51,849","42,953",5195437
2351,2019-06-13,0,1.7,51.9,23,1379.77,1.5,3.7,"51,849","43,382",5195437
2352,2019-06-14,0,1.8,54.8,23,1379.77,1.5,3.7,"51,849","43,551",5195437
2353,2019-06-15,2.1,2.4,61.5,21.9,1379.77,1.5,3.7,,,5195437
2354,2019-06-16,0,1.6,55.4,22,1379.77,1.5,3.7,,,5195437
2355,2019-06-17,0,2.3,59.1,21.7,1379.77,1.5,3.7,"51,849","43,684",5195437
2356,2019-06-18,13.8,1.5,78.6,20.8,1379.77,1.5,3.7,"51,849","43,818",5195437
2357,2019-06-19,0.2,1.9,77.8,21.4,1379.77,1.5,3.7,"51,849","43,351",5195437
2358,2019-06-20,0,1.9,70.6,22.7,1379.77,1.5,3.7,"51,849","43,177",5195437
2359,2019-06-21,0.2,1.7,72.9,22.1,1379.77,1.5,3.7,"51,849","43,046",5195437
2360,2019-06-22,0,1.5,42.3,24.2,1379.77,1.5,3.7,,,5195437
2361,2019-06-23,0,1.8,40.4,25,1379.77,1.5,3.7,,,5195437
2362,2019-06-24,0,2,46.9,25.2,1379.77,1.5,3.7,"51,849","42,903",5195437
2363,2019-06-25,0,1.6,49.1,25.6,1379.77,1.5,3.7,"51,849","43,232",5195437
2364,2019-06-26,0,1.3,52.6,25.5,1379.77,1.5,3.7,"51,849","43,388",5195437
2365,2019-06-27,1.4,1.4,70.5,25.5,1379.77,1.5,3.7,"51,324","43,532",5195437
2366,2019-06-28,0,1.7,67.3,24.7,1379.77,1.5,3.7,"50,799","43,666",5195437
2367,2019-06-29,1.5,1.2,72,23.1,1379.77,1.5,3.7,,,5195437
2368,2019-06-30,0,2.3,73.5,23.9,1379.77,1.5,3.7,,,5195437
2369,2019-07-01,0,2.3,64.4,23.9,1352.84,1.5,3.7,"50,799","43,657",5195437
2370,2019-07-02,0,2.3,63.5,24.4,1352.84,1.5,3.7,"50,799","43,637",5195437
2371,2019-07-03,0,1.7,64.6,24.1,1352.84,1.5,3.7,"50,799","43,644",5195437
2372,2019-07-04,0,1.9,59.6,25.4,1352.84,1.5,3.7,"50,799","43,633",5195437
2373,2019-07-05,0,1.5,42.1,27.6,1352.84,1.5,3.7,"50,799","43,623",5195437
2374,2019-07-06,0,1.7,40.9,29.7,1352.84,1.5,3.7,,,5195437
2375,2019-07-07,0,2.2,43.3,26.7,1352.84,1.5,3.7,,,5195437
2376,2019-07-08,0,2,46.6,25.1,1352.84,1.5,3.7,"50,799","43,606",5195437
2377,2019-07-09,0,1.8,46.4,25,1352.84,1.5,3.7,"50,799","43,267",5195437
2378,2019-07-10,8.5,2,64.1,22.7,1352.84,1.5,3.7,"50,799","43,130",5195437
2379,2019-07-11,2.9,1.3,76.9,21.9,1352.84,1.5,3.7,"51,849","43,007",5195437
2380,2019-07-12,0,2,65.5,23.6,1352.84,1.5,3.7,"51,849","42,884",5195437
2381,2019-07-13,0,1.7,67.3,24.9,1352.84,1.5,3.7,,,5195437
2382,2019-07-14,0,1.6,64.6,25.9,1352.84,1.5,3.7,,,5195437
2383,2019-07-15,7.7,1.1,80,23.8,1352.84,1.5,3.7,"51,724","42,916",5195437
2384,2019-07-16,6.3,1.3,79,24.7,1352.84,1.5,3.7,"51,724","42,942",5195437
2385,2019-07-17,0.7,1.2,73.9,25.6,1352.84,1.5,3.7,"51,724","42,942",5195437
2386,2019-07-18,0,1.2,65,26.9,1352.84,1.5,3.7,"51,724","42,973",5195437
2387,2019-07-19,0,1.5,61.3,28.6,1352.84,1.5,3.7,"51,724","42,996",5195437
2388,2019-07-20,1.1,2.1,66.9,28,1352.84,1.5,3.7,,,5195437
2389,2019-07-21,6.2,2.2,87.1,25.1,1352.84,1.5,3.7,,,5195437
2390,2019-07-22,0.1,2.2,74.6,26.7,1352.84,1.5,3.7,"51,724","43,026",5195437
2391,2019-07-23,0,1.7,70.8,28.1,1352.84,1.5,3.7,"51,724","43,653",5195437
2392,2019-07-24,1,1.6,82.3,26.5,1352.84,1.5,3.7,"51,724","43,638",5195437
2393,2019-07-25,9.7,1.2,90.1,26.3,1352.84,1.5,3.7,"51,724","43,478",5195437
2394,2019-07-26,60,1.7,95.3,25.1,1352.84,1.5,3.7,"51,724","43,314",5195437
2395,2019-07-27,0.6,1.3,76.6,28.4,1352.84,1.5,3.7,,,5195437
2396,2019-07-28,25.6,2.2,88.3,26.1,1352.84,1.5,3.7,,,5195437
2397,2019-07-29,0.5,2.6,74.5,27.5,1352.84,1.5,3.7,"51,724","43,196",5195437
2398,2019-07-30,1.2,3.4,75.3,28.1,1352.84,1.5,3.7,"51,724","43,188",5195437
2399,2019-07-31,62.3,2.2,91.1,25.8,1352.84,1.5,3.7,"51,724","43,155",5195437
2400,2019-08-01,26.9,1.7,86.4,26.3,1351.92,1.5,3.7,"51,724","43,107",5195437
2401,2019-08-02,0,1.2,74.6,28.4,1351.92,1.5,3.7,"51,724","43,164",5195437
2402,2019-08-03,3,1.3,69,29.4,1351.92,1.5,3.7,,,5195437
2403,2019-08-04,8.6,1.2,75.9,28.3,1351.92,1.5,3.7,,,5195437
2404,2019-08-05,0,1.1,65.5,30.5,1351.92,1.5,3.7,"51,724","43,205",5195437
2405,2019-08-06,0,1.5,51.4,31.6,1351.92,1.5,3.7,"51,724","43,103",5195437
2406,2019-08-07,8,1.2,78.1,26.9,1351.92,1.5,3.7,"51,724","43,149",5195437
2407,2019-08-08,0,1.6,71.4,28.9,1351.92,1.5,3.7,"51,724","43,516",5195437
2408,2019-08-09,0,1.3,69,29.8,1351.92,1.5,3.7,"51,724","43,526",5195437
2409,2019-08-10,0,1.5,57.9,31.5,1351.92,1.5,3.7,,,5195437
2410,2019-08-11,6.7,2.5,53.6,30.4,1351.92,1.5,3.7,,,5195437
2411,2019-08-12,56.2,1.3,91.8,26.6,1351.92,1.5,3.7,"50,961","43,671",5195437
2412,2019-08-13,6.4,1.5,76.9,29.2,1351.92,1.5,3.7,"50,961","43,823",5195437
2413,2019-08-14,0,1.5,63.9,30.4,1351.92,1.5,3.7,"50,961","43,853",5195437
2414,2019-08-15,16.2,1.3,82,25.9,1351.92,1.5,3.7,,,5195437
2415,2019-08-16,0.1,2.2,74.5,25.9,1351.92,1.5,3.7,"51,575","43,993",5195437
2416,2019-08-17,0,2.5,69.5,25.9,1351.92,1.5,3.7,,,5195437
2417,2019-08-18,0,1.7,66.5,25.6,1351.92,1.5,3.7,,,5195437
2418,2019-08-19,0,1.1,60.6,26.3,1351.92,1.5,3.7,"51,488","43,993",5195437
2419,2019-08-20,0,1.5,56.3,28.2,1351.92,1.5,3.7,"51,488","43,964",5195437
2420,2019-08-21,1.3,1.2,67.3,27,1351.92,1.5,3.7,"51,488","43,826",5195437
2421,2019-08-22,0,1.7,66.5,26.9,1351.92,1.5,3.7,"51,488","43,390",5195437
2422,2019-08-23,0,2.1,58.4,26.2,1351.92,1.5,3.7,"51,488","43,306",5195437
2423,2019-08-24,0,1.5,60.9,24.1,1351.92,1.5,3.7,,,5195437
2424,2019-08-25,0,1.5,66.6,25,1351.92,1.5,3.7,,,5195437
2425,2019-08-26,0,1.2,63.8,26.4,1351.92,1.5,3.7,"51,488","43,231",5195437
2426,2019-08-27,20,1,71.1,25.7,1351.92,1.5,3.7,"51,488","43,156",5195437
2427,2019-08-28,0,1.9,66.2,26.1,1351.92,1.5,3.7,"51,488","43,158",5195437
2428,2019-08-29,36.9,2.2,77.1,23.4,1351.92,1.5,3.7,"51,113","43,395",5195437
2429,2019-08-30,0.2,2.4,66.3,22.6,1351.92,1.5,3.7,"51,113","43,515",5195437
2430,2019-08-31,0,1.9,65,23.5,1351.92,1.5,3.7,,,5195437
2431,2019-09-01,0,1.4,64,23.7,1379.84,1.5,3.7,,,5195437
2432,2019-09-02,0,1.6,56.6,24.4,1379.84,1.5,3.7,"51,113","43,620",5195437
2433,2019-09-03,0,2.3,67.6,24.1,1379.84,1.5,3.7,"51,113","43,714",5195437
2434,2019-09-04,22.7,2.5,89,22.8,1379.84,1.5,3.7,"51,113","43,772",5195437
2435,2019-09-05,36.4,2,91.4,23,1379.84,1.5,3.7,"51,113","43,613",5195437
2436,2019-09-06,2.4,2.1,79.8,25.3,1379.84,1.5,3.7,"51,113","43,455",5195437
2437,2019-09-07,2.8,6,72.9,25.7,1379.84,1.5,3.7,,,5195437
2438,2019-09-08,0,1.9,76.9,24.7,1379.84,1.5,3.7,,,5195437
2439,2019-09-09,0,1.7,74.3,25.1,1379.84,1.5,3.7,"51,113","43,257",5195437
2440,2019-09-10,63.2,2.4,93.4,23.8,1379.84,1.5,3.7,"51,113","43,070",5195437
2441,2019-09-11,7.6,3.1,71.4,24.3,1379.84,1.5,3.7,"51,113","43,008",5195437
2442,2019-09-12,3.9,2.6,72.3,21,1379.84,1.5,3.7,,,5195437
2443,2019-09-13,0.1,1.7,60.4,23.3,1379.84,1.5,3.7,,,5195437
2444,2019-09-14,0.3,1.2,80,22.4,1379.84,1.5,3.7,,,5195437
2445,2019-09-15,0,1.7,70.4,24.2,1379.84,1.5,3.7,,,5195437
2446,2019-09-16,0,2.1,53,24.5,1379.84,1.5,3.7,"51,113","42,840",5195437
2447,2019-09-17,0,2.1,41.6,23.5,1379.84,1.5,3.7,"51,375","42,909",5195437
2448,2019-09-18,0,3.1,46,21,1379.84,1.5,3.7,"51,375","43,041",5195437
2449,2019-09-19,0,1.9,46.5,19.5,1379.84,1.5,3.7,"51,375","43,159",5195437
2450,2019-09-20,0,2.1,52.8,19.6,1379.84,1.5,3.7,"51,375","43,203",5195437
2451,2019-09-21,0,2,60.3,19.6,1379.84,1.5,3.7,,,5195437
2452,2019-09-22,0.4,3.8,63.4,18.6,1379.84,1.5,3.7,,,5195437
2453,2019-09-23,0,2.2,51.1,20,1379.84,1.5,3.7,"51,463","42,758",5195437
2454,2019-09-24,0,1.8,61.3,19.8,1379.84,1.5,3.7,"51,463","42,636",5195437
2455,2019-09-25,0,1.4,64.4,20.9,1379.84,1.5,3.7,"51,113","42,646",5195437
2456,2019-09-26,0,1.9,59.3,22.9,1379.84,1.5,3.7,"51,238","42,691",5195437
2457,2019-09-27,0,1.9,57.5,22.9,1379.84,1.5,3.7,"51,238","42,654",5195437
2458,2019-09-28,0,1.7,58.9,23.7,1379.84,1.5,3.7,,,5195437
2459,2019-09-29,0,1.7,60.6,22.6,1379.84,1.5,3.7,,,5195437
2460,2019-09-30,0,1.6,61,22.4,1379.84,1.5,3.7,"51,238","42,698",5195437
2461,2019-10-01,0,1.8,67.1,23.1,1387.73,1.5,3.7,"51,238","42,736",5195437
2462,2019-10-02,23.1,3,88,21.6,1387.73,1.5,3.7,"51,238","42,710",5195437
2463,2019-10-03,4.6,2.8,73.4,22.4,1387.73,1.5,3.7,,,5195437
2464,2019-10-04,0,2.1,71.5,22.4,1387.73,1.5,3.7,"51,238","42,669",5195437
2465,2019-10-05,0.6,2.9,72.6,18.7,1387.73,1.5,3.7,,,5195437
2466,2019-10-06,0,2.9,53.4,18.1,1387.73,1.5,3.7,,,5195437
2467,2019-10-07,25.4,1.8,92,14.8,1387.73,1.5,3.7,"51,113","42,670",5195437
2468,2019-10-08,0,2.6,58.8,14.7,1387.73,1.5,3.7,"51,000","42,560",5195437
2469,2019-10-09,0,1.7,48.3,13.6,1387.73,1.5,3.7,,,5195437
2470,2019-10-10,0,1.3,60.9,15.2,1387.73,1.5,3.7,"51,000","42,489",5195437
2471,2019-10-11,0,1.9,60,18.8,1387.73,1.5,3.7,"51,000","42,425",5195437
2472,2019-10-12,0,3.5,49.3,17.9,1387.73,1.5,3.7,,,5195437
2473,2019-10-13,0,1.9,52.6,17.2,1387.73,1.5,3.7,,,5195437
2474,2019-10-14,0,2.5,56.9,14.4,1387.73,1.5,3.7,"50,967","42,355",5195437
2475,2019-10-15,0,1.6,55.6,14.5,1387.73,1.5,3.7,"51,156","42,382",5195437
2476,2019-10-16,0,1.6,58.3,14.6,1387.73,1.5,3.7,"51,440","42,772",5195437
2477,2019-10-17,0,1.7,56,15.4,1387.73,1.5,3.7,"51,156","42,924",5195437
2478,2019-10-18,0,2.4,58.3,17,1387.73,1.5,3.7,"51,233","43,062",5195437
2479,2019-10-19,0,1.8,63.8,17,1387.73,1.5,3.7,,,5195437
2480,2019-10-20,0,1.3,70.3,16.5,1387.73,1.5,3.7,,,5195437
2481,2019-10-21,0,1,61,17.1,1387.73,1.5,3.7,"51,233","43,142",5195437
2482,2019-10-22,0,1.6,56.1,18.1,1387.73,1.5,3.7,"51,233","43,113",5195437
2483,2019-10-23,0,2.4,57.3,17,1387.73,1.5,3.7,"51,263","43,055",5195437
