,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
303,2013-10-31,0.0,1.7,54.9,11.7,1708.68,2.2,3.1,"1,590","1,738",1070208.0
304,2013-11-01,0.0,1.5,50.8,14.8,1692.86,2.2,3.1,"1,644","1,697",1070208.0
305,2013-11-02,7.5,1.6,79.8,11.6,1692.86,2.2,3.1,,,1070208.0
306,2013-11-03,0.0,1.7,80.3,11.9,1692.86,2.2,3.1,,,1070208.0
307,2013-11-04,0.0,1.8,70.3,12.6,1692.86,2.2,3.1,"1,644","1,715",1070208.0
308,2013-11-05,0.0,1.8,64.3,12.3,1692.86,2.2,3.1,"1,519","1,722",1070208.0
309,2013-11-06,1.0,2.3,77.5,12.2,1692.86,2.2,3.1,"1,488","1,708",1070208.0
310,2013-11-07,0.1,4.0,52.9,12.2,1692.86,2.2,3.1,"1,423","1,696",1070208.0
311,2013-11-08,0.0,1.6,43.4,9.0,1692.86,2.2,3.1,"1,423","1,647",1070208.0
312,2013-11-09,5.5,2.4,62.1,11.6,1692.86,2.2,3.1,,,1070208.0
313,2013-11-10,0.0,4.3,45.3,5.5,1692.86,2.2,3.1,,,1070208.0
314,2013-11-11,0.0,2.8,32.9,2.6,1692.86,2.2,3.1,"1,423","1,625",1070208.0
315,2013-11-12,0.0,2.7,36.1,3.4,1692.86,2.2,3.1,"1,423","1,649",1070208.0
316,2013-11-13,0.0,1.7,43.5,4.8,1692.86,2.2,3.1,"1,423","1,647",1070208.0
317,2013-11-14,1.0,1.9,55.1,6.7,1692.86,2.2,3.1,"1,431","1,740",1070208.0
318,2013-11-15,2.0,1.8,78.3,8.2,1692.86,2.2,3.1,"1,263","1,739",1070208.0
319,2013-11-16,2.0,2.6,72.0,7.0,1692.86,2.2,3.1,,,1070208.0
320,2013-11-17,1.0,4.2,58.1,5.2,1692.86,2.2,3.1,,,1070208.0
321,2013-11-18,0.0,5.2,53.6,1.1,1692.86,2.2,3.1,"1,290","1,766",1070208.0
322,2013-11-19,0.0,4.4,53.9,1.1,1692.86,2.2,3.1,"1,247","1,669",1070208.0
323,2013-11-20,0.0,3.2,38.8,1.5,1692.86,2.2,3.1,"1,247","1,662",1070208.0
324,2013-11-21,0.0,2.4,48.8,2.6,1692.86,2.2,3.1,"1,266","1,630",1070208.0
325,2013-11-22,0.0,1.9,57.9,4.6,1692.86,2.2,3.1,"1,281","1,651",1070208.0
326,2013-11-23,0.0,1.7,64.6,7.1,1692.86,2.2,3.1,,,1070208.0
327,2013-11-24,14.0,3.5,74.3,7.3,1692.86,2.2,3.1,,,1070208.0
328,2013-11-25,9.5,6.1,64.6,4.7,1692.86,2.2,3.1,"1,239","1,733",1070208.0
329,2013-11-26,1.5,2.5,60.9,2.1,1692.86,2.2,3.1,"1,239","1,662",1070208.0
330,2013-11-27,1.7,3.4,66.8,0.0,1692.86,2.2,3.1,"1,239","1,664",1070208.0
331,2013-11-28,0.0,2.9,48.9,-3.8,1692.86,2.2,3.1,"1,293","1,664",1070208.0
332,2013-11-29,0.0,1.8,52.9,-0.7,1692.86,2.2,3.1,"1,303","1,670",1070208.0
333,2013-11-30,0.0,2.4,56.9,5.3,1692.86,2.2,3.1,,,1070208.0
334,2013-12-01,0.0,2.1,66.9,4.5,1699.13,2.2,3.1,,,1070208.0
335,2013-12-02,0.0,1.4,64.3,3.9,1699.13,2.2,3.1,"1,249","1,676",1070208.0
336,2013-12-03,0.0,1.6,62.6,6.7,1699.13,2.2,3.1,"1,249","1,685",1070208.0
337,2013-12-04,0.0,1.8,72.8,5.5,1699.13,2.2,3.1,"1,240","1,671",1070208.0
338,2013-12-05,0.0,2.4,73.4,5.5,1699.13,2.2,3.1,"1,346","1,662",1070208.0
339,2013-12-06,0.0,2.7,42.6,3.0,1699.13,2.2,3.1,"1,346","1,656",1070208.0
340,2013-12-07,0.1,1.9,60.8,6.2,1699.13,2.2,3.1,,,1070208.0
341,2013-12-08,0.0,2.8,75.3,4.2,1699.13,2.2,3.1,,,1070208.0
342,2013-12-09,14.0,3.1,83.1,3.8,1699.13,2.2,3.1,"1,291","1,648",1070208.0
343,2013-12-10,0.0,3.2,56.1,0.3,1699.13,2.2,3.1,"1,291","1,618",1070208.0
344,2013-12-11,2.6,3.9,64.1,-1.7,1699.13,2.2,3.1,"1,303","1,617",1070208.0
345,2013-12-12,4.1,2.7,69.9,-3.2,1699.13,2.2,3.1,"1,345","1,624",1070208.0
346,2013-12-13,0.0,2.4,47.5,-6.8,1699.13,2.2,3.1,"1,345","1,636",1070208.0
347,2013-12-14,1.1,1.5,65.4,-4.9,1699.13,2.2,3.1,,,1070208.0
348,2013-12-15,0.0,1.9,48.1,-4.4,1699.13,2.2,3.1,,,1070208.0
349,2013-12-16,0.0,1.8,52.6,-3.6,1699.13,2.2,3.1,"1,345","1,649",1070208.0
350,2013-12-17,0.0,1.5,52.4,-0.3,1699.13,2.2,3.1,"1,316","1,708",1070208.0
351,2013-12-18,0.8,2.4,65.1,2.2,1699.13,2.2,3.1,"1,293","1,729",1070208.0
352,2013-12-19,0.3,4.0,60.6,-3.5,1699.13,2.2,3.1,"1,296","1,742",1070208.0
353,2013-12-20,0.0,2.6,56.3,-4.0,1699.13,2.2,3.1,"1,321","1,749",1070208.0
354,2013-12-21,0.0,1.8,56.4,-3.1,1699.13,2.2,3.1,,,1070208.0
355,2013-12-22,0.0,1.9,57.5,-2.1,1699.13,2.2,3.1,,,1070208.0
356,2013-12-23,0.0,2.2,57.1,-1.1,1699.13,2.2,3.1,"1,336","1,756",1070208.0
357,2013-12-24,0.0,1.7,58.0,-1.6,1699.13,2.2,3.1,"1,329","1,785",1070208.0
358,2013-12-25,0.0,1.8,60.4,-0.5,1699.13,2.2,3.1,,,1070208.0
359,2013-12-26,1.6,2.6,67.8,-0.5,1699.13,2.2,3.1,"1,363","1,789",1070208.0
360,2013-12-27,0.0,3.4,49.5,-6.8,1699.13,2.2,3.1,"1,333","1,807",1070208.0
361,2013-12-28,0.0,2.5,44.1,-6.5,1699.13,2.2,3.1,,,1070208.0
362,2013-12-29,0.1,2.1,59.8,-2.9,1699.13,2.2,3.1,,,1070208.0
363,2013-12-30,0.0,2.9,55.4,2.2,1699.13,2.2,3.1,"1,314","1,804",1070208.0
364,2013-12-31,0.0,3.6,58.8,3.8,1699.13,2.2,3.1,"1,314","1,792",1070208.0
365,2014-01-01,0.0,3.7,51.3,4.0,1705.09,1.3,-0.6,,,1243272.0
366,2014-01-02,0.0,2.0,35.4,1.5,1705.09,1.3,-0.6,"1,196","1,832",1243272.0
367,2014-01-03,0.0,2.5,54.4,2.3,1705.09,1.3,-0.6,"1,196","1,844",1243272.0
368,2014-01-04,0.0,2.4,47.1,-0.1,1705.09,1.3,-0.6,,,1243272.0
369,2014-01-05,0.0,1.9,48.4,-0.8,1705.09,1.3,-0.6,,,1243272.0
370,2014-01-06,0.0,1.6,50.4,0.8,1705.09,1.3,-0.6,"1,196","1,852",1243272.0
371,2014-01-07,0.0,1.7,56.0,3.0,1705.09,1.3,-0.6,"1,196","1,851",1243272.0
372,2014-01-08,0.0,3.3,56.6,0.5,1705.09,1.3,-0.6,"1,167","1,863",1243272.0
373,2014-01-09,0.0,3.6,26.3,-7.8,1705.09,1.3,-0.6,"1,167","1,976",1243272.0
374,2014-01-10,0.0,2.0,48.6,-4.7,1705.09,1.3,-0.6,"1,167","2,005",1243272.0
375,2014-01-11,0.0,1.9,44.1,-1.7,1705.09,1.3,-0.6,,,1243272.0
376,2014-01-12,0.0,3.4,43.5,-2.4,1705.09,1.3,-0.6,,,1243272.0
377,2014-01-13,0.0,2.9,26.0,-6.2,1705.09,1.3,-0.6,"1,136","2,032",1243272.0
378,2014-01-14,0.0,2.2,33.8,-4.3,1705.09,1.3,-0.6,"1,146","2,051",1243272.0
379,2014-01-15,0.0,1.7,42.0,-2.9,1705.09,1.3,-0.6,"1,103","2,009",1243272.0
380,2014-01-16,0.0,1.9,59.9,0.1,1705.09,1.3,-0.6,"1,151","2,000",1243272.0
381,2014-01-17,0.0,1.6,55.9,-0.1,1705.09,1.3,-0.6,"1,151","1,997",1243272.0
382,2014-01-18,0.0,3.1,42.4,-2.2,1705.09,1.3,-0.6,,,1243272.0
383,2014-01-19,0.0,1.9,44.8,-2.6,1705.09,1.3,-0.6,,,1243272.0
384,2014-01-20,5.3,3.2,83.3,-1.5,1705.09,1.3,-0.6,"1,151","2,037",1243272.0
385,2014-01-21,0.7,2.4,62.6,-5.5,1705.09,1.3,-0.6,"1,151","2,041",1243272.0
386,2014-01-22,0.0,1.6,60.0,-3.9,1705.09,1.3,-0.6,"1,123","2,219",1243272.0
387,2014-01-23,0.0,2.1,65.6,-0.8,1705.09,1.3,-0.6,"1,116","2,221",1243272.0
388,2014-01-24,0.0,2.6,64.4,3.0,1705.09,1.3,-0.6,"1,093","2,161",1243272.0
389,2014-01-25,3.0,2.4,74.4,4.2,1705.09,1.3,-0.6,,,1243272.0
390,2014-01-26,0.0,2.7,42.1,-2.1,1705.09,1.3,-0.6,,,1243272.0
391,2014-01-27,0.0,2.6,48.0,0.2,1705.09,1.3,-0.6,"1,090","2,117",1243272.0
392,2014-01-28,0.5,2.9,52.8,1.5,1705.09,1.3,-0.6,"1,090","2,008",1243272.0
393,2014-01-29,0.0,2.2,40.1,2.2,1705.09,1.3,-0.6,"1,090","2,013",1243272.0
394,2014-01-30,3.5,3.0,66.1,4.0,1705.09,1.3,-0.6,,,1243272.0
395,2014-01-31,0.0,2.2,26.1,1.3,1705.09,1.3,-0.6,,,1243272.0
396,2014-02-01,11.0,3.4,63.8,4.9,1698.49,1.3,-0.6,,,1243272.0
397,2014-02-02,0.5,2.0,91.6,4.9,1698.49,1.3,-0.6,,,1243272.0
398,2014-02-03,0.0,4.3,38.5,-3.5,1698.49,1.3,-0.6,"1,047","2,049",1243272.0
399,2014-02-04,0.0,3.4,25.9,-7.4,1698.49,1.3,-0.6,"1,047","2,093",1243272.0
400,2014-02-05,0.0,2.0,27.5,-4.8,1698.49,1.3,-0.6,"1,090","1,992",1243272.0
401,2014-02-06,0.0,1.7,29.8,-1.3,1698.49,1.3,-0.6,"1,090","2,031",1243272.0
402,2014-02-07,0.0,4.8,47.3,2.4,1698.49,1.3,-0.6,"1,153","2,032",1243272.0
403,2014-02-08,4.3,4.3,79.4,0.2,1698.49,1.3,-0.6,,,1243272.0
404,2014-02-09,0.2,2.7,76.5,-1.6,1698.49,1.3,-0.6,,,1243272.0
405,2014-02-10,0.2,2.5,55.0,-0.1,1698.49,1.3,-0.6,"1,153","2,034",1243272.0
406,2014-02-11,0.0,3.2,42.1,0.2,1698.49,1.3,-0.6,"1,153","2,041",1243272.0
407,2014-02-12,0.0,2.5,49.3,1.2,1698.49,1.3,-0.6,"1,081","2,039",1243272.0
408,2014-02-13,0.0,2.2,46.1,1.9,1698.49,1.3,-0.6,"1,091","2,003",1243272.0
409,2014-02-14,0.0,3.1,47.3,2.7,1698.49,1.3,-0.6,"1,091","1,971",1243272.0
410,2014-02-15,0.0,2.7,54.6,2.7,1698.49,1.3,-0.6,,,1243272.0
411,2014-02-16,0.0,1.7,53.3,2.8,1698.49,1.3,-0.6,,,1243272.0
412,2014-02-17,0.0,2.0,45.5,4.2,1698.49,1.3,-0.6,"1,091","1,960",1243272.0
413,2014-02-18,0.0,3.5,45.9,2.5,1698.49,1.3,-0.6,"1,094","1,944",1243272.0
414,2014-02-19,0.0,2.6,48.6,2.1,1698.49,1.3,-0.6,"1,151","1,926",1243272.0
415,2014-02-20,0.0,2.8,61.5,1.2,1698.49,1.3,-0.6,"1,199","1,968",1243272.0
416,2014-02-21,0.0,2.6,49.1,0.9,1698.49,1.3,-0.6,"1,184","1,967",1243272.0
417,2014-02-22,0.0,2.1,49.3,2.2,1698.49,1.3,-0.6,,,1243272.0
418,2014-02-23,0.0,2.1,50.6,3.1,1698.49,1.3,-0.6,,,1243272.0
419,2014-02-24,0.0,2.3,58.0,4.1,1698.49,1.3,-0.6,"1,184","2,016",1243272.0
420,2014-02-25,0.0,2.0,59.9,5.7,1698.49,1.3,-0.6,"1,184","2,087",1243272.0
421,2014-02-26,0.0,1.9,44.9,8.4,1698.49,1.3,-0.6,"1,170","2,106",1243272.0
422,2014-02-27,0.0,2.8,55.4,7.7,1698.49,1.3,-0.6,"1,127","2,107",1243272.0
423,2014-02-28,0.0,2.3,58.8,6.7,1698.49,1.3,-0.6,"1,113","2,072",1243272.0
424,2014-03-01,0.0,2.6,61.1,6.0,1696.03,1.3,-0.6,,,1243272.0
425,2014-03-02,0.0,3.0,46.4,4.5,1696.03,1.3,-0.6,,,1243272.0
426,2014-03-03,0.0,2.0,34.4,5.2,1696.03,1.3,-0.6,"1,113","2,084",1243272.0
427,2014-03-04,0.0,2.9,48.0,6.3,1696.03,1.3,-0.6,"1,127","2,097",1243272.0
428,2014-03-05,0.0,4.4,44.8,1.4,1696.03,1.3,-0.6,"1,127","2,113",1243272.0
429,2014-03-06,0.0,3.6,43.4,0.3,1696.03,1.3,-0.6,"1,106","2,130",1243272.0
430,2014-03-07,0.0,3.8,45.9,-0.6,1696.03,1.3,-0.6,"1,106","2,158",1243272.0
431,2014-03-08,0.0,2.5,55.0,2.0,1696.03,1.3,-0.6,,,1243272.0
432,2014-03-09,2.2,3.6,56.4,1.4,1696.03,1.3,-0.6,,,1243272.0
433,2014-03-10,0.0,3.0,50.4,1.5,1696.03,1.3,-0.6,"1,106","2,166",1243272.0
434,2014-03-11,0.0,2.8,65.0,4.5,1696.03,1.3,-0.6,"1,106","2,141",1243272.0
435,2014-03-12,0.2,1.5,75.8,6.9,1696.03,1.3,-0.6,"1,106","2,150",1243272.0
436,2014-03-13,0.0,4.0,54.5,5.2,1696.03,1.3,-0.6,"1,163","2,191",1243272.0
437,2014-03-14,0.0,3.6,54.6,3.4,1696.03,1.3,-0.6,"1,163","2,209",1243272.0
438,2014-03-15,0.0,4.0,66.8,6.8,1696.03,1.3,-0.6,,,1243272.0
439,2014-03-16,0.0,2.3,68.3,11.3,1696.03,1.3,-0.6,,,1243272.0
440,2014-03-17,0.5,3.5,79.0,12.6,1696.03,1.3,-0.6,"1,173","2,224",1243272.0
441,2014-03-18,0.4,3.5,75.3,10.5,1696.03,1.3,-0.6,"1,173","2,243",1243272.0
442,2014-03-19,0.0,2.9,65.5,9.6,1696.03,1.3,-0.6,"1,173","2,272",1243272.0
443,2014-03-20,0.4,3.2,71.3,6.3,1696.03,1.3,-0.6,"1,159","2,197",1243272.0
444,2014-03-21,0.0,3.4,52.5,5.9,1696.03,1.3,-0.6,"1,156","2,168",1243272.0
445,2014-03-22,0.0,2.5,63.5,8.6,1696.03,1.3,-0.6,,,1243272.0
446,2014-03-23,0.0,3.0,63.6,9.6,1696.03,1.3,-0.6,,,1243272.0
447,2014-03-24,0.0,3.5,60.5,10.9,1696.03,1.3,-0.6,"1,156","2,147",1243272.0
448,2014-03-25,0.0,2.7,75.9,14.6,1696.03,1.3,-0.6,"1,156","2,137",1243272.0
449,2014-03-26,0.0,2.8,64.6,15.4,1696.03,1.3,-0.6,"1,113","2,043",1243272.0
450,2014-03-27,0.0,2.8,68.9,13.5,1696.03,1.3,-0.6,"1,099","2,041",1243272.0
451,2014-03-28,0.0,2.6,57.3,16.6,1696.03,1.3,-0.6,"1,099","2,000",1243272.0
452,2014-03-29,3.5,2.5,73.4,15.0,1696.03,1.3,-0.6,,,1243272.0
453,2014-03-30,0.0,3.1,63.5,14.9,1696.03,1.3,-0.6,,,1243272.0
454,2014-03-31,0.0,2.3,49.3,14.5,1696.03,1.3,-0.6,"1,113","2,003",1243272.0
455,2014-04-01,0.0,2.4,33.8,15.6,1688.93,1.3,-0.6,"1,113","2,003",1243272.0
456,2014-04-02,0.0,2.7,30.0,15.5,1688.93,1.3,-0.6,"1,131","1,999",1243272.0
457,2014-04-03,0.5,3.1,63.0,10.2,1688.93,1.3,-0.6,"1,133","1,962",1243272.0
458,2014-04-04,0.0,3.4,52.6,6.6,1688.93,1.3,-0.6,"1,133","1,942",1243272.0
459,2014-04-05,0.0,3.0,60.5,6.2,1688.93,1.3,-0.6,,,1243272.0
460,2014-04-06,0.0,4.0,50.6,7.4,1688.93,1.3,-0.6,,,1243272.0
461,2014-04-07,0.0,3.4,64.9,10.3,1688.93,1.3,-0.6,"1,133","1,927",1243272.0
462,2014-04-08,0.0,2.6,60.9,11.9,1688.93,1.3,-0.6,"1,133","1,913",1243272.0
463,2014-04-09,0.0,3.0,85.3,10.3,1688.93,1.3,-0.6,"1,161","1,891",1243272.0
464,2014-04-10,0.0,2.4,71.5,12.5,1688.93,1.3,-0.6,"1,190","1,869",1243272.0
465,2014-04-11,0.0,2.8,69.5,13.6,1688.93,1.3,-0.6,"1,190","1,859",1243272.0
466,2014-04-12,0.0,1.7,68.8,14.3,1688.93,1.3,-0.6,,,1243272.0
467,2014-04-13,0.0,2.2,54.9,17.2,1688.93,1.3,-0.6,,,1243272.0
468,2014-04-14,0.0,2.7,53.3,16.3,1688.93,1.3,-0.6,"1,203","1,858",1243272.0
469,2014-04-15,0.0,3.2,80.1,12.9,1688.93,1.3,-0.6,"1,203","1,943",1243272.0
470,2014-04-16,0.0,1.8,81.0,14.0,1688.93,1.3,-0.6,"1,260","1,906",1243272.0
471,2014-04-17,3.0,1.9,67.4,14.7,1688.93,1.3,-0.6,"1,217","1,639",1243272.0
472,2014-04-18,0.0,2.6,59.9,15.9,1688.93,1.3,-0.6,"1,217","1,561",1243272.0
473,2014-04-19,0.0,4.5,56.0,14.0,1688.93,1.3,-0.6,,,1243272.0
474,2014-04-20,0.0,3.4,54.4,14.6,1688.93,1.3,-0.6,,,1243272.0
475,2014-04-21,0.0,3.0,55.1,15.1,1688.93,1.3,-0.6,"1,227","1,542",1243272.0
476,2014-04-22,0.0,2.8,43.1,16.0,1688.93,1.3,-0.6,"1,270","1,558",1243272.0
477,2014-04-23,0.0,2.5,49.4,17.2,1688.93,1.3,-0.6,"1,270","1,577",1243272.0
478,2014-04-24,0.0,2.0,49.0,18.6,1688.93,1.3,-0.6,"1,291","1,534",1243272.0
479,2014-04-25,0.0,2.2,32.5,19.0,1688.93,1.3,-0.6,"1,349","1,494",1243272.0
480,2014-04-26,0.0,2.4,38.9,18.7,1688.93,1.3,-0.6,,,1243272.0
481,2014-04-27,8.5,2.3,86.6,15.6,1688.93,1.3,-0.6,,,1243272.0
482,2014-04-28,13.5,4.6,91.6,13.6,1688.93,1.3,-0.6,"1,357","1,656",1243272.0
483,2014-04-29,5.5,4.0,69.5,15.0,1688.93,1.3,-0.6,"1,357","1,630",1243272.0
484,2014-04-30,0.0,2.1,62.1,16.1,1688.93,1.3,-0.6,"1,357","1,564",1243272.0
485,2014-05-01,0.0,3.2,60.5,16.0,1680.9,1.3,-0.6,,,1243272.0
486,2014-05-02,1.0,3.6,70.9,15.7,1680.9,1.3,-0.6,"1,329","1,575",1243272.0
487,2014-05-03,0.0,3.9,54.6,13.1,1680.9,1.3,-0.6,,,1243272.0
488,2014-05-04,0.2,3.8,57.8,12.3,1680.9,1.3,-0.6,,,1243272.0
489,2014-05-05,0.0,5.1,56.5,11.3,1680.9,1.3,-0.6,,,1243272.0
490,2014-05-06,0.0,3.4,45.9,13.1,1680.9,1.3,-0.6,,,1243272.0
491,2014-05-07,2.0,3.8,48.3,15.7,1680.9,1.3,-0.6,"1,329","1,593",1243272.0
492,2014-05-08,4.0,4.2,83.9,14.5,1680.9,1.3,-0.6,"1,336","1,602",1243272.0
493,2014-05-09,0.0,2.0,60.8,16.8,1680.9,1.3,-0.6,"1,336","1,595",1243272.0
494,2014-05-10,0.0,2.1,43.4,20.5,1680.9,1.3,-0.6,,,1243272.0
495,2014-05-11,23.0,3.4,54.4,18.9,1680.9,1.3,-0.6,,,1243272.0
496,2014-05-12,10.0,5.2,79.1,16.4,1680.9,1.3,-0.6,"1,364","1,602",1243272.0
497,2014-05-13,0.0,4.0,69.9,19.2,1680.9,1.3,-0.6,"1,364","1,669",1243272.0
498,2014-05-14,0.0,3.5,59.1,19.6,1680.9,1.3,-0.6,"1,364","1,679",1243272.0
499,2014-05-15,0.3,4.0,66.9,18.2,1680.9,1.3,-0.6,"1,330","1,676",1243272.0
500,2014-05-16,0.0,2.9,50.3,19.0,1680.9,1.3,-0.6,"1,330","1,696",1243272.0
501,2014-05-17,0.0,2.3,48.0,20.0,1680.9,1.3,-0.6,,,1243272.0
502,2014-05-18,0.0,2.4,50.1,20.3,1680.9,1.3,-0.6,,,1243272.0
503,2014-05-19,0.0,2.3,55.1,20.0,1680.9,1.3,-0.6,"1,393","1,700",1243272.0
504,2014-05-20,0.0,2.2,45.4,21.5,1680.9,1.3,-0.6,"1,392","1,610",1243272.0
505,2014-05-21,0.0,3.7,65.3,20.1,1680.9,1.3,-0.6,"1,392","1,607",1243272.0
506,2014-05-22,0.0,2.5,63.4,20.9,1680.9,1.3,-0.6,"1,353","1,611",1243272.0
507,2014-05-23,0.0,2.9,68.4,22.0,1680.9,1.3,-0.6,"1,353","1,623",1243272.0
508,2014-05-24,0.0,2.3,68.8,21.3,1680.9,1.3,-0.6,,,1243272.0
509,2014-05-25,21.0,2.4,78.9,20.5,1680.9,1.3,-0.6,,,1243272.0
510,2014-05-26,1.5,4.0,67.4,19.4,1680.9,1.3,-0.6,"1,339","1,643",1243272.0
511,2014-05-27,0.0,4.2,49.5,22.8,1680.9,1.3,-0.6,"1,339","1,644",1243272.0
512,2014-05-28,0.0,2.5,60.8,24.0,1680.9,1.3,-0.6,"1,339","1,631",1243272.0
513,2014-05-29,0.0,2.8,54.6,23.2,1680.9,1.3,-0.6,"1,336","1,621",1243272.0
514,2014-05-30,0.0,2.1,42.5,24.8,1680.9,1.3,-0.6,"1,336","1,609",1243272.0
515,2014-05-31,0.0,2.6,50.3,26.2,1680.9,1.3,-0.6,,,1243272.0
516,2014-06-01,0.0,1.9,58.1,24.7,1670.23,1.3,-0.6,,,1243272.0
517,2014-06-02,2.0,2.2,73.5,22.6,1670.23,1.3,-0.6,"1,309","1,588",1243272.0
518,2014-06-03,33.0,3.5,95.3,18.7,1670.23,1.3,-0.6,"1,404","1,713",1243272.0
519,2014-06-04,0.0,4.3,61.5,22.8,1670.23,1.3,-0.6,,,1243272.0
520,2014-06-05,0.0,2.9,58.8,22.9,1670.23,1.3,-0.6,"1,574","1,689",1243272.0
521,2014-06-06,0.0,2.4,58.9,24.4,1670.23,1.3,-0.6,,,1243272.0
522,2014-06-07,0.0,2.4,65.1,23.5,1670.23,1.3,-0.6,,,1243272.0
523,2014-06-08,0.0,3.0,75.3,21.4,1670.23,1.3,-0.6,,,1243272.0
524,2014-06-09,0.0,2.3,70.8,22.9,1670.23,1.3,-0.6,"1,584","1,623",1243272.0
525,2014-06-10,5.5,2.1,72.0,23.6,1670.23,1.3,-0.6,"1,584","1,646",1243272.0
526,2014-06-11,19.0,1.9,87.1,20.5,1670.23,1.3,-0.6,"1,584","1,638",1243272.0
527,2014-06-12,0.1,2.8,73.9,21.2,1670.23,1.3,-0.6,"1,458","1,647",1243272.0
528,2014-06-13,0.0,2.9,79.0,21.3,1670.23,1.3,-0.6,"1,458","1,691",1243272.0
529,2014-06-14,0.0,3.3,71.6,22.5,1670.23,1.3,-0.6,,,1243272.0
530,2014-06-15,0.0,3.3,69.9,23.2,1670.23,1.3,-0.6,,,1243272.0
531,2014-06-16,0.0,2.5,66.4,23.9,1670.23,1.3,-0.6,"1,498","1,662",1243272.0
532,2014-06-17,3.5,1.9,71.8,24.5,1670.23,1.3,-0.6,"1,498","1,524",1243272.0
533,2014-06-18,0.1,3.0,71.3,24.4,1670.23,1.3,-0.6,"1,391","1,519",1243272.0
534,2014-06-19,0.0,3.5,79.3,22.5,1670.23,1.3,-0.6,"1,503","1,493",1243272.0
535,2014-06-20,1.5,1.6,76.5,24.2,1670.23,1.3,-0.6,"1,503","1,478",1243272.0
536,2014-06-21,8.5,2.7,80.9,23.1,1670.23,1.3,-0.6,,,1243272.0
537,2014-06-22,0.4,1.8,74.4,23.7,1670.23,1.3,-0.6,,,1243272.0
538,2014-06-23,24.5,1.4,91.4,21.0,1670.23,1.3,-0.6,"1,503","1,462",1243272.0
539,2014-06-24,0.0,2.4,74.6,22.9,1670.23,1.3,-0.6,"1,503","1,421",1243272.0
540,2014-06-25,0.0,2.3,74.1,23.8,1670.23,1.3,-0.6,"1,503","1,412",1243272.0
541,2014-06-26,0.0,2.4,68.0,24.4,1670.23,1.3,-0.6,"1,381","1,407",1243272.0
542,2014-06-27,0.0,2.8,74.8,24.1,1670.23,1.3,-0.6,"1,381","1,397",1243272.0
543,2014-06-28,0.0,3.8,71.6,23.8,1670.23,1.3,-0.6,,,1243272.0
544,2014-06-29,0.0,2.1,70.3,24.1,1670.23,1.3,-0.6,,,1243272.0
545,2014-06-30,0.0,2.7,68.0,25.3,1670.23,1.3,-0.6,"1,396","1,361",1243272.0
546,2014-07-01,0.0,2.1,67.8,26.0,1661.47,1.3,-0.6,"1,396","1,325",1243272.0
547,2014-07-02,20.5,2.5,77.3,25.7,1661.47,1.3,-0.6,"1,396","1,322",1243272.0
548,2014-07-03,2.0,2.8,85.5,22.6,1661.47,1.3,-0.6,"1,411","1,326",1243272.0
549,2014-07-04,0.0,2.4,62.1,26.8,1661.47,1.3,-0.6,"1,424","1,328",1243272.0
550,2014-07-05,0.0,2.1,70.4,25.7,1661.47,1.3,-0.6,,,1243272.0
551,2014-07-06,0.0,2.1,65.8,25.7,1661.47,1.3,-0.6,,,1243272.0
552,2014-07-07,0.0,2.3,61.4,27.1,1661.47,1.3,-0.6,"1,486","1,334",1243272.0
553,2014-07-08,0.2,1.9,73.0,25.9,1661.47,1.3,-0.6,"1,399","1,368",1243272.0
554,2014-07-09,0.5,2.2,78.3,27.6,1661.47,1.3,-0.6,"1,374","1,395",1243272.0
555,2014-07-10,0.0,2.9,57.9,28.9,1661.47,1.3,-0.6,"1,543","1,384",1243272.0
556,2014-07-11,0.0,4.0,63.4,27.1,1661.47,1.3,-0.6,"1,530","1,313",1243272.0
557,2014-07-12,0.0,3.2,74.3,25.3,1661.47,1.3,-0.6,,,1243272.0
558,2014-07-13,0.0,3.3,73.4,25.4,1661.47,1.3,-0.6,,,1243272.0
559,2014-07-14,0.0,3.3,70.8,26.4,1661.47,1.3,-0.6,"1,468","1,315",1243272.0
560,2014-07-15,0.0,2.4,69.4,26.8,1661.47,1.3,-0.6,"1,468","1,314",1243272.0
561,2014-07-16,0.0,2.7,68.4,26.6,1661.47,1.3,-0.6,"1,468","1,313",1243272.0
562,2014-07-17,0.2,3.1,75.9,25.9,1661.47,1.3,-0.6,"1,396","1,314",1243272.0
563,2014-07-18,1.5,2.6,80.5,26.1,1661.47,1.3,-0.6,"1,396","1,312",1243272.0
564,2014-07-19,0.0,2.4,79.8,27.0,1661.47,1.3,-0.6,,,1243272.0
565,2014-07-20,0.0,2.6,75.8,27.9,1661.47,1.3,-0.6,,,1243272.0
566,2014-07-21,0.0,3.0,73.9,27.3,1661.47,1.3,-0.6,"1,399","1,312",1243272.0
567,2014-07-22,16.5,4.4,83.9,25.9,1661.47,1.3,-0.6,"1,399","1,304",1243272.0
568,2014-07-23,55.0,3.2,90.0,23.6,1661.47,1.3,-0.6,"1,399","1,309",1243272.0
569,2014-07-24,48.0,2.0,92.8,21.9,1661.47,1.3,-0.6,"1,473","1,319",1243272.0
570,2014-07-25,59.5,2.9,81.9,27.5,1661.47,1.3,-0.6,"1,473","1,351",1243272.0
571,2014-07-26,2.5,6.4,86.1,22.6,1661.47,1.3,-0.6,,,1243272.0
